Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId
2023,"Brandon Lowe","TBR",10,27,21,8,4,2,0,2,3,6,4,0,3,2,0,0,1,1,0,0.38095238,18882
2023,"Seby Zavala","CHW",2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18887
2023,"Leody Taveras","TEX",1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18900
2023,"Estevan Florial","NYY",3,9,6,1,1,0,0,0,1,1,2,0,3,1,0,0,0,0,0,0.166666666,19151
2023,"Yuli Gurriel","MIA",26,90,83,18,11,5,1,1,11,5,7,1,15,0,0,0,2,1,0,0.216867469,19198
2023,"Lourdes Gurriel Jr.","ARI",65,229,219,47,26,15,0,6,16,26,8,0,44,1,1,0,6,1,0,0.214611872,19238
2023,"Cavan Biggio","TOR",17,52,41,12,11,1,0,0,8,7,9,0,11,2,0,0,0,1,0,0.292682926,19252
2023,"Jake Fraley","CIN",23,81,70,21,14,3,0,4,9,16,11,1,10,0,0,0,0,2,1,0.3,19260
2023,"Garrett Hampson","MIA",5,7,7,3,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.428571428,19262
2023,"Stone Garrett","WSN",16,28,24,9,7,1,0,1,3,5,3,0,10,0,1,0,0,1,0,0.375,19273
2023,"Adolis Garcia","TEX",5,18,16,5,1,2,0,2,6,3,2,0,4,0,0,0,0,1,1,0.3125,19287
2023,"Nick Senzel","CIN",10,20,16,3,2,1,0,0,0,2,2,0,6,0,2,0,0,1,0,0.1875,19293
2023,"Alex Call","WSN",7,14,14,1,1,0,0,0,1,0,0,0,6,0,0,0,0,1,0,0.071428571,19296
2023,"Matt Thaiss","LAA",17,69,57,16,11,3,0,2,11,9,11,0,15,1,0,0,0,0,0,0.280701754,19318
2023,"Nicky Lopez","2 Tms",2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,19339
2023,"Sean Murphy","ATL",31,108,90,20,9,4,0,7,19,21,13,0,25,4,1,0,7,0,0,0.222222222,19352
2023,"Luke Raley","TBR",22,74,70,18,11,5,0,2,6,8,2,0,25,1,1,0,0,3,0,0.257142857,19354
2023,"Austin Hays","BAL",34,111,103,33,22,8,1,2,20,6,8,0,27,0,0,0,2,2,1,0.320388349,19363
2023,"Zach McKinstry","DET",2,7,6,1,0,1,0,0,0,0,1,0,3,0,0,0,1,0,0,0.166666666,19392
2023,"Jake Rogers","DET",9,18,17,5,4,0,0,1,2,4,1,0,5,0,0,0,1,0,0,0.294117647,19452
2023,"Andruw Monasterio","MIL",10,24,21,9,5,3,0,1,5,4,3,0,5,0,0,0,1,1,0,0.428571428,19455
2023,"Tommy Edman","STL",1,4,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.25,19470
2023,"Kyle Lewis","ARI",2,9,9,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,19508
2023,"Andrew Knizner","STL",2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19514
2023,"TJ Friedl","CIN",2,4,4,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.5,19522
2023,"Yordan Alvarez","HOU",7,22,20,7,3,2,0,2,5,4,2,0,1,0,0,0,1,0,0,0.35,19556
2023,"Zack Short","DET",5,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,19562
2023,"Nathaniel Lowe","TEX",9,27,22,5,3,1,1,0,3,1,4,1,8,1,0,0,2,0,0,0.227272727,19566
2023,"Chas McCormick","HOU",14,49,43,11,7,2,0,2,10,11,4,0,15,1,1,0,1,2,2,0.255813953,19599
2023,"Bryan De La Cruz","MIA",51,165,159,42,26,11,0,5,17,19,5,0,34,0,0,0,5,3,0,0.264150943,19600
2023,"Keibert Ruiz","WSN",33,102,90,26,18,3,0,5,10,10,10,0,11,1,1,0,3,1,0,0.288888888,19610
2023,"Brent Rooker","OAK",8,25,24,3,0,0,0,3,4,4,1,0,10,0,0,0,0,0,0,0.125,19627
2023,"Mike Brosseau","MIL",1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19683
2023,"Edward Olivares","KCR",32,103,98,22,13,6,1,2,11,7,3,0,19,2,0,0,1,2,1,0.224489795,19698
2023,"Fernando Tatis Jr.","SDP",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19709
2023,"Josh Rojas","ARI",3,6,4,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,0,19734
2023,"Dairon Blanco","KCR",2,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,19779
2023,"Zach Remillard","CHW",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19788
2023,"Joshua Palacios","PIT",8,24,23,7,3,3,0,1,2,6,1,0,3,0,0,0,0,1,0,0.304347826,19818
2023,"Cody Thomas","OAK",5,16,14,2,2,0,0,0,0,0,2,0,6,0,0,0,1,0,0,0.142857142,19828
2023,"Luis Rengifo","LAA",10,31,29,8,6,0,0,2,2,5,0,0,2,1,1,0,0,1,1,0.275862068,19858
2023,"Riley Adams","WSN",2,3,2,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0.5,19864
2023,"Adam Haseley","CHW",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19878
2023,"Emmanuel Rivera","ARI",9,31,28,10,7,3,0,0,8,2,3,0,6,0,0,0,2,1,0,0.357142857,19890
2023,"Pavin Smith","ARI",7,22,14,3,2,1,0,0,3,0,8,0,1,0,0,0,0,1,0,0.214285714,19892
2023,"Gavin Sheets","CHW",18,54,49,11,7,3,0,1,4,1,5,0,12,0,0,0,1,0,0,0.224489795,19901
2023,"Jesus Sanchez","MIA",11,33,30,10,7,2,0,1,7,1,3,0,7,0,0,0,1,0,0,0.333333333,19913
2023,"Daulton Varsho","TOR",20,60,54,15,8,1,0,6,10,10,3,0,17,2,1,0,0,2,0,0.277777777,19918
2023,"Blake Perkins","MIL",3,4,1,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,19921
2023,"Luke Williams","ATL",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19931
2023,"Cristian Pache","PHI",1,4,3,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,1,0.333333333,19948
2023,"Andres Gimenez","CLE",45,144,132,33,20,6,2,5,26,18,8,3,31,3,1,0,2,11,1,0.25,19950
2023,"Josh Lowe","TBR",18,64,59,12,7,3,0,2,8,7,4,0,20,0,1,0,2,4,1,0.20338983,19953
2023,"Carter Kieboom","WSN",10,23,21,3,2,1,0,0,3,0,2,0,7,0,0,0,1,0,0,0.142857142,19958
2023,"Taylor Trammell","SEA",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19960
2023,"Bobby Dalbec","BOS",1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,19966
2023,"Tres Barrera","STL",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19977
2023,"Conner Capel","OAK",5,16,11,3,3,0,0,0,1,1,5,0,4,0,0,0,1,1,1,0.272727272,19983
2023,"Santiago Espinal","TOR",3,7,4,1,1,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0.25,19997
2023,"Miles Mastrobuoni","CHC",4,4,3,0,0,0,0,0,1,0,1,0,3,0,0,0,0,2,0,0,20017
2023,"Isaac Paredes","TBR",57,190,163,43,19,9,0,15,24,35,21,0,29,6,0,0,1,1,0,0.26380368,20036
2023,"Luis Robert Jr.","CHW",8,28,24,9,3,2,0,4,7,7,4,3,5,0,0,0,0,0,0,0.375,20043
2023,"Dylan Carlson","STL",8,10,8,2,0,1,0,1,2,3,2,0,1,0,0,0,1,0,0,0.25,20126
2023,"Miguel Vargas","LAD",7,18,15,4,1,3,0,0,2,4,3,0,3,0,0,0,0,1,0,0.266666666,20178
2023,"Brandon Marsh","PHI",16,54,47,13,9,2,1,1,9,4,7,0,16,0,0,0,1,1,0,0.276595744,20202
2023,"Jo Adell","LAA",5,14,12,2,1,0,0,1,3,1,2,0,6,0,0,0,0,0,0,0.166666666,20220
2023,"Kevin Smith","OAK",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20242
2023,"Jake Meyers","HOU",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20308
2023,"Corey Julks","HOU",2,5,5,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.2,20311
2023,"Stuart Fairchild","CIN",5,5,4,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,1,0,20321
2023,"Alex Kirilloff","MIN",9,24,16,5,3,1,0,1,4,4,7,0,3,1,0,0,0,0,0,0.3125,20325
2023,"Luis Garcia Jr.","WSN",16,54,49,15,11,2,0,2,8,4,5,0,7,0,0,0,0,1,0,0.306122448,20391
2023,"Jared Young","CHC",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20404
2023,"Royce Lewis","MIN",12,35,33,9,6,0,0,3,5,11,2,0,10,0,0,0,1,0,0,0.272727272,20437
2023,"William Contreras","MIL",17,64,58,15,10,3,1,1,6,5,5,0,12,1,0,0,2,0,0,0.258620689,20503
2023,"Drew Waters","KCR",1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,20505
2023,"Nolan Jones","COL",30,103,89,24,15,6,1,2,12,11,11,1,32,2,1,0,0,2,0,0.269662921,20529
2023,"Vidal Brujan","TBR",3,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,20536
2023,"Jose Miranda","MIN",12,38,34,7,5,2,0,0,3,5,4,0,6,0,0,0,2,0,0,0.205882352,20538
2023,"Elehuris Montero","COL",12,29,27,8,5,2,0,1,6,3,2,0,10,0,0,0,0,0,0,0.296296296,20543
2023,"Ivan Herrera","STL",2,5,4,2,1,1,0,0,3,2,1,0,1,0,0,0,0,0,0,0.5,20599
2023,"Carlos Perez","CHW",1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,20805
2023,"Oscar Gonzalez","CLE",10,20,18,4,2,2,0,0,2,2,0,0,2,1,1,0,0,0,0,0.222222222,20970
2023,"Dalton Guthrie","PHI",2,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,21293
2023,"Lars Nootbaar","STL",3,5,3,1,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0.333333333,21454
2023,"Trevor Larnach","MIN",15,44,38,11,6,3,1,1,8,6,6,0,18,0,0,0,0,1,0,0.289473684,21501
2023,"Jonathan India","CIN",12,44,42,11,7,3,0,1,3,3,2,0,14,0,0,0,1,0,0,0.261904761,21523
2023,"Cal Raleigh","SEA",27,93,87,20,13,5,0,2,13,9,6,0,21,0,0,0,0,0,0,0.229885057,21534
2023,"Nick Fortes","MIA",3,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,21538
2023,"Matt Vierling","DET",25,87,79,18,9,6,1,2,10,7,7,0,22,1,0,0,1,0,0,0.227848101,21558
2023,"Alfonso Rivas III","PIT",4,9,8,3,1,0,1,1,1,3,1,0,0,0,0,0,0,0,0,0.375,21560
2023,"Kyle Isbel","KCR",9,31,29,6,3,3,0,0,1,3,1,0,6,1,0,0,0,1,0,0.206896551,21614
2023,"Alec Bohm","PHI",15,36,34,9,7,2,0,0,5,3,1,0,8,1,0,0,1,0,0,0.264705882,21618
2023,"Jake McCarthy","ARI",4,7,7,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.142857142,21622
2023,"Nick Maton","DET",31,100,81,14,10,3,0,1,10,6,17,0,20,2,0,0,1,0,1,0.172839506,21635
2023,"Jeremy Pena","HOU",1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,21636
2023,"Esteury Ruiz","OAK",1,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,21780
2023,"Jonathan Aranda","TBR",3,10,10,4,1,2,0,1,2,8,0,0,2,0,0,0,0,0,0,0.4,21837
2023,"Freddy Fermin","KCR",13,40,38,8,6,2,0,0,5,2,1,0,14,0,1,0,1,0,0,0.210526315,21840
2023,"Christopher Morel","CHC",4,14,12,2,0,1,0,1,3,1,2,0,6,0,0,0,1,0,0,0.166666666,21897
2023,"Rodolfo Castro","PIT",5,9,9,2,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0.222222222,21987
2023,"Dane Myers","MIA",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22054
2023,"Nick Pratto","KCR",11,35,30,7,4,3,0,0,3,5,4,0,14,1,0,0,0,0,0,0.233333333,22117
2023,"Akil Baddoo","DET",5,14,13,1,1,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0.076923076,22168
2023,"Mark Vientos","NYM",10,15,13,1,0,0,0,1,1,2,0,0,3,2,0,0,0,0,0,0.076923076,22184
2023,"Brice Turang","MIL",3,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,22186
2023,"MJ Melendez","KCR",24,73,65,22,12,5,2,3,11,8,8,0,21,0,0,0,0,1,1,0.338461538,22197
2023,"Luis Campusano","SDP",5,20,19,3,3,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0.157894736,22217
2023,"Jack Suwinski","PIT",31,108,86,26,11,3,0,12,20,24,20,0,30,2,0,0,1,3,1,0.302325581,22244
2023,"Nolan Gorman","STL",15,45,38,12,5,4,0,3,7,12,6,0,12,0,1,0,0,1,1,0.315789473,22263
2023,"Samad Taylor","KCR",2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,22274
2023,"Jake Burger","2 Tms",35,106,93,28,14,7,0,7,17,22,11,0,27,2,0,0,0,0,0,0.301075268,22275
2023,"Taylor Walls","TBR",4,17,14,1,0,1,0,0,1,2,3,0,3,0,0,0,0,0,0,0.071428571,22458
2023,"Buddy Kennedy","ARI",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22505
2023,"Triston Casas","BOS",14,47,44,12,7,2,0,3,6,5,3,0,10,0,0,0,0,0,0,0.272727272,22514
2023,"Heliot Ramos","SFG",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22515
2023,"Tyler Freeman","CLE",7,8,6,3,1,2,0,0,3,2,1,0,0,0,0,1,0,0,0,0.5,22532
2023,"Michael Siani","STL",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22557
2023,"Jarred Kelenic","SEA",21,66,57,12,7,3,1,1,5,8,8,0,20,0,1,0,0,3,0,0.210526315,22558
2023,"Gabriel Arias","CLE",3,7,6,2,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0.333333333,22563
2023,"Alejandro Kirk","TOR",18,44,35,7,5,2,0,0,3,5,8,0,5,0,1,0,2,0,0,0.2,22581
2023,"Jordan Diaz","OAK",13,40,38,9,8,0,0,1,2,5,1,0,12,1,0,0,2,0,0,0.236842105,22650
2023,"Gabriel Moreno","ARI",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22664
2023,"Maikel Garcia","KCR",16,46,43,12,10,2,0,0,1,2,3,0,12,0,0,0,0,1,0,0.279069767,22715
2023,"Geraldo Perdomo","ARI",3,4,3,2,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.666666666,22799
2023,"Oswald Peraza","NYY",2,6,6,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.333333333,22823
2023,"Yainer Diaz","HOU",22,80,77,25,12,5,0,8,10,21,1,0,13,1,1,0,4,0,0,0.324675324,23003
2023,"Canaan Smith-Njigba","PIT",2,9,8,1,1,0,0,0,1,1,1,0,4,0,0,0,1,0,0,0.125,23264
2023,"Ryan Noda","OAK",7,10,8,0,0,0,0,0,0,0,2,1,5,0,0,0,0,0,0,0,23312
2023,"Nelson Velazquez","KCR",11,34,29,3,1,2,0,0,5,4,3,0,13,1,1,0,0,0,0,0.103448275,23359
2023,"Jose Caballero","SEA",2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,23401
2023,"Davis Schneider","TOR",7,18,15,6,2,3,0,1,4,3,3,0,2,0,0,0,0,0,0,0.4,23565
2023,"Brayan Rocchio","CLE",1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23690
2023,"Jose Tena","CLE",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23691
2023,"Julio Rodriguez","SEA",1,5,5,2,0,0,0,2,2,3,0,0,2,0,0,0,0,0,0,0.4,23697
2023,"Ronny Mauricio","NYM",2,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23698
2023,"Ezequiel Duran","TEX",2,5,3,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0.333333333,23733
2023,"Wilyer Abreu","BOS",2,5,5,3,3,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.6,23772
2023,"Alek Thomas","ARI",24,79,74,13,10,2,0,1,5,9,3,0,18,1,1,0,1,2,0,0.175675675,23792
2023,"Parker Meadows","DET",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23800
2023,"Curtis Mead","TBR",5,15,15,2,2,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0.133333333,23986
2023,"Ceddanne Rafaela","BOS",1,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,24262
2023,"Liover Peguero","PIT",2,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24273
2023,"Terrin Vavra","BAL",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24400
2023,"J.P. Martinez","TEX",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24451
2023,"Richie Palacios","STL",11,39,34,9,3,4,0,2,4,6,3,0,3,1,1,0,1,1,0,0.264705882,24589
2023,"Jonathan Ornelas","TEX",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24597
2023,"Jarren Duran","BOS",20,70,62,15,10,3,0,2,6,8,7,1,21,1,0,0,1,4,0,0.241935483,24617
2023,"Ryan Jeffers","MIN",8,25,21,4,3,0,1,0,2,0,2,0,9,1,0,1,1,0,0,0.19047619,24618
2023,"Owen Miller","MIL",12,39,35,6,4,2,0,0,2,4,3,1,6,0,1,0,1,0,0,0.171428571,24655
2023,"Brendan Donovan","STL",4,10,9,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.222222222,24679
2023,"Jonah Bride","OAK",3,6,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,24703
2023,"Logan O'Hoppe","LAA",13,46,45,11,4,2,0,5,5,8,1,0,7,0,0,0,1,0,1,0.244444444,24729
2023,"James Outman","LAD",8,23,21,7,6,1,0,0,3,0,2,0,6,0,0,0,0,0,0,0.333333333,24770
2023,"David Villar","SFG",4,6,4,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,24782
2023,"David Fry","CLE",2,5,3,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,24934
2023,"Vinny Capra","PIT",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25040
2023,"David Hensley","HOU",3,7,7,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0.142857142,25111
2023,"Endy Rodriguez","PIT",11,27,24,5,4,1,0,0,5,2,2,0,3,0,1,0,0,0,0,0.208333333,25332
2023,"Peyton Burdick","MIA",1,5,4,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0.25,25459
2023,"Brenton Doyle","COL",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25479
2023,"TJ Hopkins","CIN",2,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,25482
2023,"Jake Alu","WSN",2,6,5,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.2,25569
2023,"Marco Luciano","SFG",2,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,25616
2023,"Will Brennan","CLE",8,24,22,5,4,1,0,0,2,0,1,0,3,1,0,0,0,1,0,0.227272727,25660
2023,"Bobby Witt Jr.","KCR",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25764
2023,"Blake Sabol","SFG",16,54,47,9,7,2,0,0,5,3,6,0,19,1,0,0,0,1,0,0.191489361,25805
2023,"Jared Triolo","PIT",6,20,16,9,6,2,0,1,5,1,4,0,2,0,0,0,0,1,0,0.5625,25807
2023,"Shea Langeliers","OAK",20,55,50,11,5,2,0,4,7,9,3,0,19,1,1,0,0,0,1,0.22,25816
2023,"Andre Lipcius","DET",1,3,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.333333333,25822
2023,"Michael Toglia","COL",2,6,5,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0.2,25845
2023,"Corbin Carroll","ARI",13,42,39,11,6,3,0,2,8,7,2,0,12,1,0,0,0,5,1,0.282051282,25878
2023,"Michael Harris II","ATL",3,9,9,3,3,0,0,0,1,1,0,0,3,0,0,0,1,1,0,0.333333333,25931
2023,"Kerry Carpenter","DET",26,87,85,29,21,4,0,4,14,13,2,0,27,0,0,0,2,1,0,0.34117647,25961
2023,"Riley Greene","DET",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25976
2023,"Francisco Alvarez","NYM",13,24,23,5,4,0,0,1,4,4,1,0,12,0,0,0,0,0,0,0.217391304,26121
2023,"Brett Baty","NYM",25,98,85,18,15,2,0,1,9,13,11,0,25,1,1,0,3,1,0,0.211764705,26123
2023,"Kyle Stowers","BAL",2,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,26151
2023,"Andrew Vaughn","CHW",41,127,116,36,23,6,1,6,20,20,7,0,32,4,0,0,4,0,0,0.310344827,26197
2023,"Gunnar Henderson","BAL",27,76,66,15,7,3,1,4,12,9,10,0,26,0,0,0,1,1,0,0.227272727,26289
2023,"Bryson Stott","PHI",57,193,173,38,25,8,0,5,23,17,13,1,33,3,3,1,0,14,1,0.219653179,26294
2023,"Josh Jung","TEX",97,327,302,76,48,16,1,11,41,37,20,0,99,4,1,0,5,1,2,0.251655629,26299
2023,"Michael Busch","LAD",1,2,2,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.5,26319
2023,"Spencer Steer","CIN",24,70,56,14,11,2,0,1,8,10,11,0,14,2,1,0,2,4,0,0.25,26323
2023,"Jonny DeLuca","LAD",2,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.25,26365
2023,"JJ Bleday","OAK",21,56,48,10,6,2,0,2,6,2,8,0,13,0,0,0,0,1,1,0.208333333,26368
2023,"Dominic Canzone","2 Tms",13,43,41,8,4,3,0,1,3,8,2,0,5,0,0,0,3,0,0,0.195121951,26438
2023,"Matt Wallner","MIN",17,60,51,11,5,3,0,3,10,10,4,0,21,5,0,0,1,1,0,0.215686274,26466
2023,"Luis Matos","SFG",5,11,11,4,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0.363636363,26467
2023,"Spencer Horwitz","TOR",3,14,12,5,4,0,0,1,2,5,2,0,4,0,0,0,0,0,0,0.416666666,26477
2023,"Noelvi Marte","CIN",3,5,5,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.2,26517
2023,"Elly De La Cruz","CIN",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26668
2023,"Spencer Torkelson","DET",17,60,56,16,11,5,0,0,5,8,2,0,13,2,0,0,2,0,0,0.285714285,27465
2023,"Tyler Soderstrom","OAK",8,24,22,1,1,0,0,0,0,0,2,0,10,0,0,0,3,0,0,0.045454545,27467
2023,"Jordan Walker","STL",16,46,43,13,7,4,0,2,3,5,3,0,7,0,0,0,0,1,0,0.302325581,27475
2023,"Patrick Bailey","SFG",20,48,44,8,4,3,0,1,3,7,2,0,18,2,0,0,0,0,0,0.181818181,27478
2023,"Ha-Seong Kim","SDP",5,14,12,1,0,1,0,0,1,0,2,0,4,0,0,0,0,0,0,0.083333333,27506
2023,"David Hamilton","BOS",2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,27531
2023,"Edouard Julien","MIN",3,10,8,3,2,0,0,1,2,3,0,0,2,1,1,0,0,0,0,0.375,27534
2023,"Garrett Mitchell","MIL",4,14,13,5,5,0,0,0,2,0,1,0,3,0,0,0,0,1,0,0.384615384,27555
2023,"Austin Wells","NYY",2,8,7,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.142857142,27562
2023,"Casey Schmitt","SFG",3,3,3,2,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0.666666666,27577
2023,"Alec Burleson","STL",13,36,33,6,3,2,0,1,4,2,2,0,5,0,0,0,2,0,0,0.181818181,27615
2023,"Nick Loftin","KCR",1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,27630
2023,"Anthony Volpe","NYY",15,53,44,6,2,2,0,2,5,3,7,0,15,2,0,0,0,3,1,0.136363636,27647
2023,"Michael Massey","KCR",24,83,75,17,6,6,0,5,8,14,8,0,15,0,0,0,1,1,0,0.226666666,27684
2023,"Joey Wiemer","MIL",2,5,4,0,0,0,0,0,1,0,1,0,2,0,0,0,0,1,0,0,27690
2023,"Jordan Westburg","BAL",9,17,15,5,2,2,0,1,3,4,2,0,5,0,0,0,0,0,0,0.333333333,27815
2023,"Jasson Dominguez","NYY",1,4,4,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0.25,28080
2023,"Junior Caminero","TBR",2,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,28163
2023,"Henry Davis","PIT",30,85,78,16,11,2,0,3,10,5,6,0,23,0,1,0,0,1,2,0.205128205,29617
2023,"Sal Frelick","MIL",9,31,25,3,2,1,0,0,2,5,5,0,7,0,1,0,0,1,0,0.12,29622
2023,"Hunter Goodman","COL",1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,29715
2023,"Christian Encarnacion-Strand","CIN",10,28,26,10,4,2,0,4,5,7,1,0,4,1,0,0,0,0,0,0.384615384,30011
2023,"Seiya Suzuki","CHC",29,102,86,24,14,8,2,0,7,13,15,1,25,0,1,0,1,2,1,0.279069767,30116
2023,"Heston Kjerstad","BAL",2,5,4,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,31166
2023,"Masataka Yoshida","BOS",21,55,52,17,12,4,1,0,7,6,3,0,10,0,0,0,3,1,0,0.326923076,31837
