Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId
2023,"Nick Pratto","KCR",1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,22117
2023,"Brice Turang","MIL",3,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,22186
2023,"MJ Melendez","KCR",14,33,31,8,5,2,0,1,3,7,2,0,7,0,0,0,0,1,0,0.258064516,22197
2023,"Jack Suwinski","PIT",6,8,7,4,1,2,0,1,1,3,0,0,2,1,0,0,0,0,0,0.571428571,22244
2023,"Nolan Gorman","STL",23,34,29,6,2,1,0,3,3,8,3,0,12,1,1,0,0,1,0,0.206896551,22263
2023,"Xavier Edwards","MIA",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22266
2023,"Jake Burger","MIA",12,23,22,6,3,2,0,1,5,1,0,0,3,1,0,0,0,0,0,0.272727272,22275
2023,"Triston Casas","BOS",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22514
2023,"Tyler Freeman","CLE",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22532
2023,"Lawrence Butler","OAK",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22542
2023,"Jarred Kelenic","SEA",8,12,12,2,1,0,1,0,1,1,0,0,3,0,0,0,0,0,0,0.166666666,22558
2023,"Jordan Diaz","OAK",4,9,7,3,2,1,0,0,0,2,2,0,2,0,0,0,0,0,0,0.428571428,22650
2023,"Ryan Noda","OAK",15,36,28,7,6,0,0,1,4,3,5,0,11,3,0,0,0,0,0,0.25,23312
2023,"Nelson Velazquez","KCR",1,3,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,23359
2023,"Jose Caballero","SEA",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23401
2023,"Davis Schneider","TOR",2,7,5,3,2,0,0,1,1,3,2,0,2,0,0,0,0,0,0,0.6,23565
2023,"Wander Franco","TBR",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23667
2023,"Jose Tena","CLE",2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23691
2023,"Julio Rodriguez","SEA",12,26,26,8,6,1,0,1,5,6,0,0,6,0,0,0,0,0,0,0.307692307,23697
2023,"Ezequiel Duran","TEX",2,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,23733
2023,"Curtis Mead","TBR",3,7,7,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.142857142,23986
2023,"Terrin Vavra","BAL",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,24400
2023,"Jarren Duran","BOS",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24617
2023,"Ryan Jeffers","MIN",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24618
2023,"Owen Miller","MIL",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24655
2023,"David Villar","SFG",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24782
2023,"David Fry","CLE",1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,24934
2023,"Nate Eaton","KCR",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25055
2023,"Brenton Doyle","COL",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25479
2023,"Marco Luciano","SFG",1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25616
2023,"Bobby Witt Jr.","KCR",2,4,4,2,1,0,0,1,2,2,0,0,0,0,0,0,0,0,1,0.5,25764
2023,"Jared Triolo","PIT",1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,25807
2023,"Michael Toglia","COL",1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,25845
2023,"Ryan Kreidler","DET",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25867
2023,"Corbin Carroll","ARI",29,36,31,8,7,1,0,0,6,1,0,0,2,2,0,3,0,2,0,0.258064516,25878
2023,"Kerry Carpenter","DET",6,7,6,3,3,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0.5,25961
2023,"Riley Greene","DET",17,37,37,11,8,2,1,0,4,2,0,0,14,0,0,0,0,0,0,0.297297297,25976
2023,"Andrew Vaughn","CHW",11,21,17,2,2,0,0,0,2,2,2,0,4,1,1,0,0,0,0,0.117647058,26197
2023,"Adley Rutschman","BAL",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26288
2023,"Gunnar Henderson","BAL",5,15,15,4,2,1,1,0,3,0,0,0,4,0,0,0,1,1,0,0.266666666,26289
2023,"Bryson Stott","PHI",1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,26294
2023,"Josh Jung","TEX",7,19,18,5,4,0,0,1,2,1,1,0,7,0,0,0,0,0,0,0.277777777,26299
2023,"Spencer Steer","CIN",22,45,42,14,7,3,1,3,8,11,2,0,7,0,1,0,1,2,0,0.333333333,26323
2023,"JJ Bleday","OAK",6,6,4,1,0,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0.25,26368
2023,"Luis Matos","SFG",1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26467
2023,"Elly De La Cruz","CIN",12,26,23,2,1,0,0,1,2,3,2,0,12,0,0,1,0,3,0,0.086956521,26668
2023,"Spencer Torkelson","DET",32,63,57,11,4,3,0,4,8,14,5,0,17,0,1,0,2,0,0,0.192982456,27465
2023,"Jordan Walker","STL",1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27475
2023,"Patrick Bailey","SFG",2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27478
2023,"Edouard Julien","MIN",1,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,27534
2023,"Alec Burleson","STL",2,4,4,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.25,27615
2023,"Vinnie Pasquantino","KCR",15,40,31,4,3,1,0,0,5,1,7,0,5,1,1,0,2,0,0,0.129032258,27676
2023,"Michael Massey","KCR",8,19,19,4,2,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0.210526315,27684
2023,"Jasson Dominguez","NYY",4,7,7,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0.142857142,28080
2023,"Henry Davis","PIT",7,12,10,1,1,0,0,0,1,0,2,0,5,0,0,0,0,0,1,0.1,29617
2023,"Sal Frelick","MIL",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29622
2023,"Matt McLain","CIN",9,22,20,7,4,2,0,1,3,3,2,0,2,0,0,0,0,1,1,0.35,29695
2023,"Zack Gelof","OAK",6,9,8,2,1,0,0,1,1,1,1,1,3,0,0,0,0,1,0,0.25,29766
2023,"Seiya Suzuki","CHC",5,6,4,1,0,1,0,0,2,2,2,0,0,0,0,0,0,0,0,0.25,30116
2023,"Masataka Yoshida","BOS",9,12,11,3,2,1,0,0,2,1,1,0,0,0,0,0,1,0,0,0.272727272,31837
