Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId
2023,"Gavin Sheets","CHW",5,15,13,3,2,0,0,1,1,4,1,0,3,0,1,0,0,0,0,0.23076923,19901
2023,"Jesus Sanchez","MIA",4,12,11,4,3,0,0,1,1,4,1,0,3,0,0,0,0,0,0,0.363636363,19913
2023,"Daulton Varsho","TOR",10,37,35,9,6,2,0,1,3,4,2,0,7,0,0,0,0,1,0,0.257142857,19918
2023,"Blake Perkins","MIL",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19921
2023,"Ryan McKenna","BAL",4,2,2,1,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0.5,19928
2023,"Andres Gimenez","CLE",5,14,12,2,1,1,0,0,1,0,1,0,2,1,0,0,0,1,0,0.166666666,19950
2023,"Josh Lowe","TBR",11,35,35,9,7,2,0,0,2,2,0,0,11,0,0,0,1,1,0,0.257142857,19953
2023,"Mickey Moniak","LAA",14,46,42,15,10,3,0,2,7,7,3,0,12,1,0,0,0,2,1,0.357142857,19956
2023,"Carter Kieboom","WSN",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19958
2023,"Bobby Dalbec","BOS",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19966
2023,"Conner Capel","OAK",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19983
2023,"Isaac Paredes","TBR",13,37,36,7,6,1,0,0,2,4,1,0,8,0,0,0,2,0,0,0.194444444,20036
2023,"Luis Robert Jr.","CHW",105,348,318,79,36,18,1,24,48,48,18,2,98,7,2,0,7,19,3,0.248427672,20043
2023,"Juan Soto","SDP",105,344,274,79,41,14,1,23,52,72,68,9,56,0,2,0,11,5,0,0.288321167,20123
2023,"Brandon Marsh","PHI",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20202
2023,"Jake Meyers","HOU",5,3,3,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.333333333,20308
2023,"Corey Julks","HOU",2,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,20311
2023,"Stuart Fairchild","CIN",5,4,3,1,0,1,0,0,3,1,0,0,1,0,1,0,0,0,0,0.333333333,20321
2023,"Alex Kirilloff","MIN",24,83,77,22,10,8,1,3,10,12,6,0,24,0,0,0,1,0,0,0.285714285,20325
2023,"Jared Young","CHC",2,6,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,20404
2023,"Royce Lewis","MIN",17,53,46,16,10,2,0,4,12,18,7,0,10,0,0,0,2,2,0,0.347826086,20437
2023,"Jazz Chisholm Jr.","MIA",2,7,5,1,1,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0.2,20454
2023,"William Contreras","MIL",15,38,31,6,5,0,0,1,9,5,6,0,7,0,1,0,1,0,0,0.193548387,20503
2023,"Nick Madrigal","CHC",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20521
2023,"Nolan Jones","COL",11,39,30,9,6,2,0,1,3,3,8,1,12,1,0,0,0,2,1,0.3,20529
2023,"Jose Miranda","MIN",2,8,7,1,1,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0.142857142,20538
2023,"Elehuris Montero","COL",2,3,3,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0.333333333,20543
2023,"Kody Clemens","PHI",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20572
2023,"Logan Porter","KCR",1,3,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.333333333,20626
2023,"Oscar Gonzalez","CLE",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20970
2023,"Lars Nootbaar","STL",17,68,55,18,13,2,0,3,13,8,11,0,13,0,2,0,2,1,0,0.327272727,21454
2023,"Luken Baker","STL",3,5,5,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.2,21497
2023,"Trevor Larnach","MIN",7,25,21,5,4,0,0,1,3,2,4,0,7,0,0,0,2,0,0,0.238095238,21501
2023,"Jonathan India","CIN",42,148,128,28,19,1,0,8,20,26,10,0,26,8,2,0,5,4,1,0.21875,21523
2023,"Cal Raleigh","SEA",20,78,73,17,10,2,0,5,12,10,5,0,27,0,0,0,1,0,0,0.232876712,21534
2023,"Coco Montes","COL",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21547
2023,"Matt Vierling","DET",16,61,57,19,17,1,1,0,4,4,3,0,15,1,0,0,1,1,2,0.333333333,21558
2023,"Alfonso Rivas III","PIT",1,3,2,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.5,21560
2023,"Cesar Salazar","HOU",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21587
2023,"Alec Bohm","PHI",8,20,17,3,2,1,0,0,1,0,3,0,6,0,0,0,0,0,0,0.176470588,21618
2023,"Jake McCarthy","ARI",2,3,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666,21622
2023,"Nick Maton","DET",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21635
2023,"Miguel Amaya","CHC",1,1,1,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,1,21693
2023,"Oswaldo Cabrera","NYY",3,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,21707
2023,"Freddy Fermin","KCR",4,7,7,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.142857142,21840
2023,"Christopher Morel","CHC",13,47,41,14,9,2,0,3,5,13,4,0,10,0,1,1,3,0,0,0.341463414,21897
2023,"Rodolfo Castro","PHI",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21987
2023,"Dane Myers","MIA",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22054
2023,"Nick Pratto","KCR",4,17,16,1,1,0,0,0,0,2,0,0,10,0,1,0,0,0,0,0.0625,22117
2023,"Akil Baddoo","DET",7,15,14,2,1,0,0,1,2,1,1,0,7,0,0,0,0,1,0,0.142857142,22168
2023,"Brice Turang","MIL",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,22186
2023,"MJ Melendez","KCR",29,100,89,20,13,4,1,2,12,6,10,1,21,0,1,0,0,1,0,0.224719101,22197
2023,"Jeter Downs","WSN",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22202
2023,"Jack Suwinski","PIT",17,57,46,7,4,1,0,2,6,7,9,0,12,1,1,0,0,0,0,0.152173913,22244
2023,"Nolan Gorman","STL",53,195,172,35,22,2,0,11,22,26,22,0,66,1,0,0,3,3,1,0.203488372,22263
2023,"Xavier Edwards","MIA",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22266
2023,"Samad Taylor","KCR",2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,22274
2023,"Jake Burger","MIA",22,69,63,18,12,3,0,3,7,9,2,0,21,2,2,0,1,0,0,0.285714285,22275
2023,"Triston Casas","BOS",3,11,11,2,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0.181818181,22514
2023,"Tyler Freeman","CLE",3,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22532
2023,"Lawrence Butler","OAK",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22542
2023,"Jarred Kelenic","SEA",18,65,62,16,9,6,0,1,7,8,2,0,25,1,0,0,2,3,2,0.258064516,22558
2023,"Jordan Diaz","OAK",3,8,8,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.125,22650
2023,"Maikel Garcia","KCR",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22715
2023,"Oswald Peraza","NYY",2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,22823
2023,"Tucupita Marcano","PIT",2,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,22871
2023,"Yainer Diaz","HOU",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23003
2023,"Ryan Noda","OAK",21,52,46,10,7,2,0,1,10,4,4,0,19,2,0,0,1,0,0,0.217391304,23312
2023,"Nelson Velazquez","KCR",1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,23359
2023,"Chandler Seagle","SDP",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23552
2023,"Davis Schneider","TOR",2,3,2,2,1,0,0,1,1,2,0,0,0,1,0,0,0,0,0,1,23565
2023,"Wander Franco","TBR",1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,23667
2023,"Brayan Rocchio","CLE",1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,23690
2023,"Jose Tena","CLE",3,2,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,23691
2023,"Julio Rodriguez","SEA",19,58,52,17,9,5,0,3,9,10,5,0,14,1,0,0,0,5,0,0.326923076,23697
2023,"Ezequiel Duran","TEX",3,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23733
2023,"Wilyer Abreu","BOS",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23772
2023,"Osleivis Basabe","TBR",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23985
2023,"Curtis Mead","TBR",3,7,6,2,2,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0.333333333,23986
2023,"Ceddanne Rafaela","BOS",1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24262
2023,"Steven Kwan","CLE",1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,24610
2023,"Jarren Duran","BOS",2,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,24617
2023,"Ryan Jeffers","MIN",2,4,4,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0.25,24618
2023,"Brendan Donovan","STL",1,4,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,24679
2023,"Jonah Bride","OAK",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24703
2023,"David Villar","SFG",3,9,6,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,24782
2023,"David Fry","CLE",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24934
2023,"Nate Eaton","KCR",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25055
2023,"Marco Luciano","SFG",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25616
2023,"Drew Millas","WSN",1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,25643
2023,"Will Brennan","CLE",2,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25,25660
2023,"Bobby Witt Jr.","KCR",3,9,7,2,2,0,0,0,1,3,1,0,1,0,1,0,0,1,0,0.285714285,25764
2023,"Blake Sabol","SFG",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25805
2023,"Jared Triolo","PIT",2,5,5,2,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0.4,25807
2023,"Michael Toglia","COL",2,2,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,25845
2023,"Corbin Carroll","ARI",68,261,225,57,26,14,3,14,43,40,30,0,61,4,2,0,2,19,2,0.253333333,25878
2023,"Kerry Carpenter","DET",16,53,48,16,10,3,0,3,7,8,4,0,11,0,1,0,0,0,0,0.333333333,25961
2023,"Riley Greene","DET",21,52,44,8,6,0,0,2,6,3,8,0,14,0,0,0,2,0,0,0.181818181,25976
2023,"Andrew Vaughn","CHW",30,108,99,22,13,7,1,1,6,16,8,0,27,1,0,0,5,0,0,0.222222222,26197
2023,"Gunnar Henderson","BAL",6,13,12,6,0,5,0,1,3,2,0,0,3,1,0,0,0,0,0,0.5,26289
2023,"Bryson Stott","PHI",1,4,4,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.75,26294
2023,"Josh Jung","TEX",6,12,11,3,1,2,0,0,0,2,0,0,5,0,1,0,0,0,0,0.272727272,26299
2023,"Spencer Steer","CIN",45,157,141,35,16,10,2,7,17,20,13,0,45,2,1,0,4,1,2,0.24822695,26323
2023,"JJ Bleday","OAK",14,49,37,10,7,1,0,2,8,7,8,0,14,2,2,0,0,1,0,0.27027027,26368
2023,"Josh Smith","TEX",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26396
2023,"Kyren Paris","LAA",1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,26420
2023,"Matt Wallner","MIN",1,2,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.5,26466
2023,"Luis Matos","SFG",1,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26467
2023,"Spencer Horwitz","TOR",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26477
2023,"Elly De La Cruz","CIN",19,59,54,12,5,3,3,1,10,9,5,0,18,0,0,0,1,4,1,0.222222222,26668
2023,"Spencer Torkelson","DET",57,186,165,38,23,10,0,5,22,22,18,0,49,2,1,0,4,0,0,0.23030303,27465
2023,"Tyler Soderstrom","OAK",2,2,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.5,27467
2023,"Jordan Walker","STL",5,17,16,4,3,1,0,0,2,1,1,0,4,0,0,0,0,0,0,0.25,27475
2023,"Patrick Bailey","SFG",2,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27478
2023,"Edouard Julien","MIN",4,9,8,1,1,0,0,0,0,1,1,0,4,0,0,0,1,0,0,0.125,27534
2023,"Austin Wells","NYY",2,8,8,4,1,2,0,1,2,2,0,0,1,0,0,0,0,0,0,0.5,27562
2023,"Alec Burleson","STL",8,23,20,4,2,2,0,0,2,2,2,0,4,1,0,0,1,2,0,0.2,27615
2023,"Anthony Volpe","NYY",2,8,8,2,0,1,0,1,1,3,0,0,1,0,0,0,0,0,0,0.25,27647
2023,"Vinnie Pasquantino","KCR",21,56,48,9,6,1,0,2,5,3,7,0,6,0,0,0,0,0,0,0.1875,27676
2023,"Michael Massey","KCR",18,59,56,14,10,2,0,2,4,10,1,0,11,0,1,1,1,1,1,0.25,27684
2023,"Brett Wisely","SFG",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27735
2023,"Evan Carter","TEX",1,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,27790
2023,"Jordan Westburg","BAL",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27815
2023,"Jasson Dominguez","NYY",7,22,20,6,2,1,0,3,5,5,2,0,6,0,0,0,0,1,0,0.3,28080
2023,"Henry Davis","PIT",8,28,25,10,9,1,0,0,5,6,3,0,6,0,0,0,1,1,1,0.4,29617
2023,"Sal Frelick","MIL",2,4,3,2,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.666666666,29622
2023,"Matt McLain","CIN",21,66,59,16,10,2,0,4,12,8,5,0,22,2,0,0,0,1,0,0.27118644,29695
2023,"Zack Gelof","OAK",8,23,20,6,2,3,0,1,4,3,3,0,4,0,0,0,2,1,0,0.3,29766
2023,"Jacob Young","WSN",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29931
2023,"Jordan Lawlar","ARI",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29976
2023,"Seiya Suzuki","CHC",11,43,40,11,8,3,0,0,3,4,2,0,9,0,1,0,0,0,1,0.275,30116
2023,"Masataka Yoshida","BOS",17,59,57,13,9,3,0,1,6,3,2,0,4,0,0,0,0,1,0,0.228070175,31837
