Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId
2023,"Nathaniel Lowe","TEX",2,3,3,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0.333333333,19566
2023,"Chas McCormick","HOU",3,6,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,19599
2023,"Bryan De La Cruz","MIA",24,63,53,17,12,1,0,4,9,11,9,0,15,0,1,0,2,0,0,0.320754716,19600
2023,"Keibert Ruiz","WSN",35,111,104,27,17,3,0,7,13,21,6,0,16,1,0,0,0,0,0,0.259615384,19610
2023,"Vladimir Guerrero Jr.","TOR",37,138,126,33,20,5,0,8,20,21,10,1,23,2,0,0,4,1,1,0.261904761,19611
2023,"Bo Bichette","TOR",3,14,13,7,5,2,0,0,4,2,1,0,2,0,0,0,1,1,0,0.538461538,19612
2023,"Brent Rooker","OAK",36,100,83,18,8,3,0,7,12,14,13,0,33,3,1,0,2,0,0,0.216867469,19627
2023,"Edward Olivares","KCR",11,35,34,6,5,1,0,0,3,2,1,0,6,0,0,0,1,2,0,0.176470588,19698
2023,"Fernando Tatis Jr.","SDP",8,20,17,4,4,0,0,0,4,0,3,0,4,0,0,0,1,0,1,0.235294117,19709
2023,"Darick Hall","PHI",4,13,12,3,2,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0.25,19717
2023,"Dairon Blanco","KCR",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19779
2023,"Joshua Palacios","PIT",6,13,12,3,2,0,0,1,1,3,1,0,1,0,0,0,1,1,0,0.25,19818
2023,"Cody Thomas","OAK",1,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,19828
2023,"Luis Rengifo","LAA",3,8,3,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0.333333333,19858
2023,"Riley Adams","WSN",1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,19864
2023,"Adam Haseley","CHW",2,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19878
2023,"Emmanuel Rivera","ARI",2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19890
2023,"Pavin Smith","ARI",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19892
2023,"Gavin Sheets","CHW",9,27,25,3,2,1,0,0,1,1,2,0,2,0,0,0,0,0,0,0.12,19901
2023,"Jesus Sanchez","MIA",31,117,110,24,11,8,0,5,12,21,6,0,29,0,1,0,4,0,1,0.218181818,19913
2023,"Daulton Varsho","TOR",25,94,85,13,6,5,0,2,8,4,8,0,21,0,1,0,1,3,0,0.152941176,19918
2023,"Blake Perkins","MIL",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19921
2023,"Ryan McKenna","BAL",2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,19928
2023,"Luke Williams","ATL",1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,19931
2023,"Andres Gimenez","CLE",2,9,7,2,1,1,0,0,1,1,0,0,1,2,0,0,0,0,0,0.285714285,19950
2023,"Josh Lowe","TBR",16,58,52,20,13,4,0,3,10,8,6,0,13,0,0,0,2,3,2,0.384615384,19953
2023,"Mickey Moniak","LAA",4,12,12,5,5,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0.416666666,19956
2023,"Bryce Johnson","SFG",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20002
2023,"Isaac Paredes","TBR",25,76,63,12,5,4,0,3,9,12,9,0,16,3,1,0,5,0,0,0.19047619,20036
2023,"Luis Robert Jr.","CHW",3,11,9,3,2,1,0,0,5,2,1,0,5,1,0,0,0,0,0,0.333333333,20043
2023,"Juan Soto","SDP",9,30,23,9,3,5,0,1,2,2,7,1,2,0,0,0,0,3,1,0.391304347,20123
2023,"Matthew Batten","SDP",2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20157
2023,"Miguel Vargas","LAD",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20178
2023,"Brandon Marsh","PHI",1,3,2,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.5,20202
2023,"Jo Adell","LAA",1,3,3,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0.333333333,20220
2023,"Ben Rortvedt","NYY",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20287
2023,"Jake Meyers","HOU",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20308
2023,"Corey Julks","HOU",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20311
2023,"Stuart Fairchild","CIN",5,6,5,1,0,1,0,0,1,1,1,0,2,0,0,0,0,1,0,0.2,20321
2023,"Alex Kirilloff","MIN",18,65,54,18,16,1,0,1,8,8,8,0,15,2,1,0,0,0,0,0.333333333,20325
2023,"Luis Garcia Jr.","WSN",2,8,6,2,2,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0.333333333,20391
2023,"Royce Lewis","MIN",6,25,22,9,6,1,0,2,3,6,3,0,4,0,0,0,1,1,0,0.409090909,20437
2023,"Jazz Chisholm Jr.","MIA",46,154,144,39,19,10,1,9,26,28,8,0,48,1,1,0,2,3,1,0.270833333,20454
2023,"William Contreras","MIL",10,35,33,10,7,2,0,1,3,3,1,0,8,1,0,0,1,0,0,0.303030303,20503
2023,"Nolan Jones","COL",10,28,23,8,4,2,1,1,6,7,5,0,6,0,0,0,0,2,0,0.347826086,20529
2023,"Vidal Brujan","TBR",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20536
2023,"Jose Miranda","MIN",8,24,23,6,4,0,0,2,3,5,0,0,1,1,0,0,1,0,0,0.260869565,20538
2023,"Elehuris Montero","COL",4,16,16,6,3,1,0,2,3,4,0,0,4,0,0,0,0,0,0,0.375,20543
2023,"Ivan Herrera","STL",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20599
2023,"Oscar Gonzalez","CLE",14,38,38,8,4,2,1,1,5,2,0,0,12,0,0,0,0,0,0,0.210526315,20970
2023,"Trey Cabbage","LAA",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21078
2023,"Dalton Guthrie","PHI",2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,21293
2023,"Lars Nootbaar","STL",2,8,4,1,1,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0.25,21454
2023,"Luken Baker","STL",3,10,9,2,1,1,0,0,2,1,1,0,5,0,0,0,0,0,0,0.222222222,21497
2023,"Trevor Larnach","MIN",14,57,47,10,7,1,1,1,5,10,8,0,19,0,2,0,0,0,1,0.212765957,21501
2023,"Joey Bart","SFG",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21524
2023,"Cal Raleigh","SEA",41,154,133,27,12,5,0,10,21,25,20,1,46,0,1,0,1,0,0,0.203007518,21534
2023,"Coco Montes","COL",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21547
2023,"Matt Vierling","DET",2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21558
2023,"Alfonso Rivas III","PIT",2,5,4,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.25,21560
2023,"Romy Gonzalez","CHW",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,21562
2023,"Kyle Isbel","KCR",1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21614
2023,"Alec Bohm","PHI",20,73,67,18,14,2,0,2,8,9,6,0,9,0,0,0,3,0,0,0.268656716,21618
2023,"Jake McCarthy","ARI",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21622
2023,"Nick Maton","DET",12,42,36,8,4,3,0,1,5,8,4,0,16,1,1,0,0,0,0,0.222222222,21635
2023,"Oswaldo Cabrera","NYY",3,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,21707
2023,"Jose Fermin","STL",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21746
2023,"Esteury Ruiz","OAK",3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,21780
2023,"Freddy Fermin","KCR",3,7,7,2,2,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0.285714285,21840
2023,"Will Benson","CIN",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21853
2023,"Christopher Morel","CHC",2,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,21897
2023,"Rodolfo Castro","2 Tms",2,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.333333333,21987
2023,"Dane Myers","MIA",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22054
2023,"Nick Pratto","KCR",6,19,17,2,2,0,0,0,0,1,2,0,9,0,0,0,0,0,0,0.117647058,22117
2023,"Akil Baddoo","DET",2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,22168
2023,"Brice Turang","MIL",1,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,22186
2023,"MJ Melendez","KCR",48,169,149,37,21,10,0,6,19,16,17,1,44,2,1,0,2,1,2,0.248322147,22197
2023,"Sam Huff","TEX",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22209
2023,"Luis Campusano","SDP",2,7,6,3,2,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0.5,22217
2023,"Jack Suwinski","PIT",31,103,89,20,10,6,0,4,13,14,12,2,30,0,2,0,1,3,0,0.224719101,22244
2023,"Bubba Thompson","TEX",2,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,22261
2023,"Nolan Gorman","STL",5,14,12,0,0,0,0,0,1,0,1,0,8,1,0,0,0,0,0,0,22263
2023,"Xavier Edwards","MIA",2,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22266
2023,"Jake Burger","2 Tms",6,13,11,1,1,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0.09090909,22275
2023,"Nick Allen","OAK",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22277
2023,"Taylor Walls","TBR",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22458
2023,"Triston Casas","BOS",19,67,60,15,10,2,0,3,10,10,7,0,19,0,0,0,0,0,0,0.25,22514
2023,"Tyler Freeman","CLE",4,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,22532
2023,"Lawrence Butler","OAK",2,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.333333333,22542
2023,"Jarred Kelenic","SEA",21,69,60,12,8,3,0,1,8,4,9,2,23,0,0,0,2,1,1,0.2,22558
2023,"Gabriel Arias","CLE",5,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,22563
2023,"Alejandro Kirk","TOR",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22581
2023,"Jordan Diaz","OAK",4,6,6,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.333333333,22650
2023,"Gabriel Moreno","ARI",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22664
2023,"Maikel Garcia","KCR",4,14,13,4,4,0,0,0,2,0,1,0,1,0,0,0,0,2,0,0.307692307,22715
2023,"Alexander Canario","CHC",1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,22842
2023,"Yainer Diaz","HOU",4,15,15,5,4,1,0,0,2,1,0,0,2,0,0,0,1,0,0,0.333333333,23003
2023,"Canaan Smith-Njigba","PIT",2,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,23264
2023,"Ryan Noda","OAK",4,4,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,23312
2023,"Nelson Velazquez","KCR",8,27,24,7,2,0,0,5,7,7,2,0,6,1,0,0,0,0,0,0.291666666,23359
2023,"Jose Caballero","SEA",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23401
2023,"Davis Schneider","TOR",12,37,32,4,1,3,0,0,1,2,4,0,15,1,0,0,0,0,0,0.125,23565
2023,"Wander Franco","TBR",11,39,36,6,3,3,0,0,2,6,3,0,8,0,0,0,0,0,0,0.166666666,23667
2023,"Everson Pereira","NYY",1,4,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.25,23695
2023,"Julio Rodriguez","SEA",1,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,23697
2023,"Jordyn Adams","LAA",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23788
2023,"Ji Hwan Bae","PIT",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23818
2023,"Osleivis Basabe","TBR",2,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,23985
2023,"Johan Rojas","PHI",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24336
2023,"J.P. Martinez","TEX",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24451
2023,"Richie Palacios","STL",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24589
2023,"Steven Kwan","CLE",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24610
2023,"Jarren Duran","BOS",3,7,7,1,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0.142857142,24617
2023,"Ryan Jeffers","MIN",3,5,5,4,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.8,24618
2023,"Owen Miller","MIL",16,47,44,8,6,0,0,2,3,3,2,0,11,0,1,0,2,2,0,0.181818181,24655
2023,"Brendan Donovan","STL",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24679
2023,"Logan O'Hoppe","LAA",14,38,36,7,5,0,0,2,4,4,2,0,14,0,0,0,0,0,0,0.194444444,24729
2023,"James Outman","LAD",3,12,12,2,0,2,0,0,1,0,0,0,6,0,0,0,0,0,0,0.166666666,24770
2023,"David Villar","SFG",1,6,5,2,1,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0.4,24782
2023,"David Fry","CLE",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24934
2023,"David Hensley","HOU",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25111
2023,"Endy Rodriguez","PIT",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25332
2023,"Cade Marlowe","SEA",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25505
2023,"Will Brennan","CLE",2,4,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25,25660
2023,"Bobby Witt Jr.","KCR",10,31,28,8,5,1,0,2,4,8,3,0,7,0,0,0,0,3,1,0.285714285,25764
2023,"Blake Sabol","SFG",5,8,5,2,1,0,0,1,5,3,2,0,2,0,1,0,1,0,0,0.4,25805
2023,"Grae Kessinger","HOU",2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,25813
2023,"Shea Langeliers","OAK",7,23,22,3,1,1,1,0,0,4,1,0,7,0,0,0,0,0,0,0.136363636,25816
2023,"Ryan Kreidler","DET",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25867
2023,"Kerry Carpenter","DET",65,227,204,52,30,10,2,10,27,28,19,3,57,4,0,0,3,3,0,0.25490196,25961
2023,"Francisco Alvarez","NYM",1,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,26121
2023,"Kyle Stowers","BAL",1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.333333333,26151
2023,"Andrew Vaughn","CHW",20,65,62,22,13,5,0,4,11,10,1,0,13,1,1,0,1,0,0,0.354838709,26197
2023,"Gunnar Henderson","BAL",7,16,14,3,0,2,0,1,4,3,1,0,5,1,0,0,1,0,0,0.214285714,26289
2023,"Josh Jung","TEX",12,45,44,11,7,1,0,3,7,9,1,0,15,0,0,0,0,0,0,0.25,26299
2023,"Spencer Steer","CIN",34,103,91,24,14,8,0,2,8,13,9,0,18,3,0,0,1,3,0,0.263736263,26323
2023,"Jonny DeLuca","LAD",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,26365
2023,"JJ Bleday","OAK",10,32,28,5,1,3,0,1,3,1,4,0,6,0,0,0,1,0,0,0.178571428,26368
2023,"Josh Smith","TEX",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26396
2023,"Kyren Paris","LAA",1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,26420
2023,"Dominic Canzone","SEA",2,8,8,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.25,26438
2023,"Matt Wallner","MIN",2,7,7,4,2,0,0,2,2,2,0,0,2,0,0,0,0,0,0,0.571428571,26466
2023,"Luis Matos","SFG",2,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,26467
2023,"Spencer Horwitz","TOR",3,8,7,3,1,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0.428571428,26477
2023,"Noelvi Marte","CIN",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26517
2023,"Elly De La Cruz","CIN",41,135,122,37,23,8,2,4,27,17,12,0,38,0,1,0,3,14,3,0.303278688,26668
2023,"Spencer Torkelson","DET",41,142,119,24,11,6,0,7,20,13,21,0,42,2,0,0,4,2,0,0.201680672,27465
2023,"Tyler Soderstrom","OAK",1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27467
2023,"Jordan Walker","STL",5,19,17,5,2,2,1,0,4,3,2,0,7,0,0,0,0,1,0,0.294117647,27475
2023,"Patrick Bailey","SFG",7,20,18,2,2,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0.111111111,27478
2023,"Edouard Julien","MIN",4,7,6,1,0,0,0,1,1,1,1,0,4,0,0,0,0,0,0,0.166666666,27534
2023,"Austin Wells","NYY",9,36,34,9,4,2,0,3,5,9,1,0,7,0,0,0,2,0,0,0.264705882,27562
2023,"Casey Schmitt","SFG",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27577
2023,"Alec Burleson","STL",5,16,16,5,3,1,0,1,2,1,0,0,3,0,0,0,0,0,0,0.3125,27615
2023,"Vinnie Pasquantino","KCR",6,19,16,6,3,2,0,1,2,1,3,1,2,0,0,0,1,0,0,0.375,27676
2023,"Michael Massey","KCR",7,23,22,6,3,1,0,2,5,6,0,0,5,1,0,0,0,0,0,0.272727272,27684
2023,"Joey Wiemer","MIL",1,3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,27690
2023,"Jordan Westburg","BAL",1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,27815
2023,"Colton Cowser","BAL",2,4,4,2,1,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0.5,29591
2023,"Henry Davis","PIT",6,19,17,3,2,0,0,1,3,4,2,0,8,0,0,0,0,0,0,0.176470588,29617
2023,"Sal Frelick","MIL",26,100,86,19,13,4,0,2,16,10,12,0,19,1,1,0,2,6,0,0.220930232,29622
2023,"Hunter Goodman","COL",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29715
2023,"Christian Encarnacion-Strand","CIN",10,36,34,9,5,0,0,4,7,10,2,0,13,0,0,0,1,0,0,0.264705882,30011
2023,"Seiya Suzuki","CHC",48,142,125,27,15,4,1,7,17,12,15,0,42,1,1,0,4,1,1,0.216,30116
2023,"Masataka Yoshida","BOS",45,156,143,46,28,10,0,8,27,26,10,0,24,2,1,0,7,3,0,0.321678321,31837
