Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId
2023,"Matt Vierling","DET",45,198,178,43,32,9,1,1,26,13,16,1,41,2,1,1,3,5,1,0.241573033,21558
2023,"Alfonso Rivas III","2 Tms",4,11,10,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0,0,0,21560
2023,"Romy Gonzalez","CHW",2,3,3,1,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0.333333333,21562
2023,"Kyle Isbel","KCR",2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21614
2023,"Jake McCarthy","ARI",3,10,10,3,3,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0.3,21622
2023,"Nick Maton","DET",10,44,41,4,3,1,0,0,3,1,3,0,11,0,0,0,1,0,0,0.097560975,21635
2023,"Jeremy Pena","HOU",12,57,52,11,6,3,1,1,9,6,3,0,11,2,0,0,0,1,1,0.211538461,21636
2023,"Oswaldo Cabrera","NYY",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21707
2023,"Oneil Cruz","PIT",8,36,28,6,4,1,0,1,7,3,7,0,7,0,1,0,0,3,0,0.214285714,21711
2023,"Jose Fermin","STL",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21746
2023,"Esteury Ruiz","OAK",81,365,329,81,60,17,1,3,33,34,14,1,72,11,1,3,4,47,9,0.246200607,21780
2023,"Jonathan Aranda","TBR",4,13,10,4,3,1,0,0,1,1,2,0,1,1,0,0,0,0,0,0.4,21837
2023,"Will Benson","CIN",6,11,10,5,3,0,0,2,2,4,1,0,2,0,0,0,0,0,0,0.5,21853
2023,"Christopher Morel","CHC",15,70,64,16,4,2,1,9,12,16,6,0,20,0,0,0,0,0,2,0.25,21897
2023,"Rodolfo Castro","2 Tms",4,4,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,21987
2023,"Nick Pratto","KCR",27,121,107,24,15,6,0,3,13,10,9,0,45,3,2,0,2,0,0,0.224299065,22117
2023,"Akil Baddoo","DET",28,117,105,20,16,2,0,2,11,2,11,0,36,0,0,1,1,3,1,0.19047619,22168
2023,"Brice Turang","MIL",2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22186
2023,"MJ Melendez","KCR",13,56,49,13,7,5,0,1,7,5,7,0,19,0,0,0,0,0,0,0.265306122,22197
2023,"Jeter Downs","WSN",1,2,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,22202
2023,"Sam Huff","TEX",1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,22209
2023,"Jack Suwinski","PIT",15,51,46,9,3,4,0,2,3,6,3,0,17,1,1,0,0,0,0,0.195652173,22244
2023,"Nolan Gorman","STL",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22263
2023,"Xavier Edwards","MIA",2,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2,22266
2023,"Jake Burger","CHW",1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,22275
2023,"Nick Allen","OAK",1,5,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,22277
2023,"Taylor Walls","TBR",2,3,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,22458
2023,"Heliot Ramos","SFG",2,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,22515
2023,"Tyler Freeman","CLE",2,8,7,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,22532
2023,"Lawrence Butler","OAK",3,11,11,3,3,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0.272727272,22542
2023,"Michael Siani","2 Tms",2,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,22557
2023,"Jarred Kelenic","SEA",3,15,14,1,1,0,0,0,1,1,1,0,9,0,0,0,0,0,0,0.071428571,22558
2023,"Gabriel Moreno","ARI",2,6,6,2,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0.333333333,22664
2023,"Maikel Garcia","KCR",72,322,288,77,62,10,3,2,39,32,25,0,72,1,7,1,5,13,7,0.267361111,22715
2023,"Geraldo Perdomo","ARI",38,170,143,37,30,5,2,0,19,8,19,0,22,1,1,6,1,7,2,0.258741258,22799
2023,"Oswald Peraza","NYY",4,18,12,1,1,0,0,0,1,0,5,0,8,1,0,0,0,1,0,0.083333333,22823
2023,"Alexander Canario","CHC",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22842
2023,"Tucupita Marcano","PIT",13,52,49,9,3,6,0,0,4,2,1,0,10,1,1,0,0,1,0,0.183673469,22871
2023,"Lenyn Sosa","CHW",3,4,4,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0.25,22896
2023,"Jacob Amaya","MIA",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,23296
2023,"Ryan Noda","OAK",22,97,85,21,13,4,0,4,10,10,11,0,33,1,0,0,2,1,0,0.247058823,23312
2023,"Nelson Velazquez","KCR",1,4,4,1,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0.25,23359
2023,"Jose Barrero","CIN",2,5,4,2,1,0,0,1,1,4,1,0,0,0,0,0,0,0,0,0.5,23378
2023,"Jose Caballero","SEA",4,7,6,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0.166666666,23401
2023,"Davis Schneider","TOR",1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,23565
2023,"Brayan Rocchio","CLE",1,4,4,2,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0.5,23690
2023,"Julio Rodriguez","SEA",45,213,199,56,31,14,1,10,32,33,12,1,56,2,0,0,6,12,6,0.281407035,23697
2023,"Ezequiel Duran","TEX",6,7,6,5,3,1,0,1,2,3,1,0,0,0,0,0,0,0,0,0.833333333,23733
2023,"Wilyer Abreu","BOS",4,14,13,4,2,2,0,0,3,0,1,0,6,0,0,0,0,1,0,0.307692307,23772
2023,"Parker Meadows","DET",5,24,22,5,3,0,1,1,4,3,2,0,2,0,0,0,0,1,0,0.227272727,23800
2023,"Ji Hwan Bae","PIT",27,113,101,18,10,6,1,1,14,7,11,0,28,1,0,0,0,5,2,0.178217821,23818
2023,"Osleivis Basabe","TBR",1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.333333333,23985
2023,"Curtis Mead","TBR",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23986
2023,"Ezequiel Tovar","COL",13,55,50,11,6,2,0,3,9,7,3,0,14,1,1,0,0,1,2,0.22,24064
2023,"Ceddanne Rafaela","BOS",18,75,70,17,9,6,0,2,10,5,3,0,21,1,1,0,2,2,1,0.242857142,24262
2023,"Liover Peguero","PIT",1,4,4,2,2,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.5,24273
2023,"Johan Rojas","PHI",5,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,24336
2023,"Richie Palacios","STL",2,6,5,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0.2,24589
2023,"Steven Kwan","CLE",154,715,635,170,123,36,6,5,92,54,70,2,75,3,6,1,9,21,3,0.267716535,24610
2023,"Jarren Duran","BOS",36,149,141,45,22,16,2,5,25,17,7,0,33,1,0,0,1,12,1,0.319148936,24617
2023,"Ryan Jeffers","MIN",4,5,4,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0.25,24618
2023,"Owen Miller","MIL",12,48,45,18,12,5,0,1,4,2,3,0,10,0,0,0,0,2,1,0.4,24655
2023,"Brendan Donovan","STL",51,238,217,65,47,9,1,8,35,26,12,0,40,7,1,1,1,3,1,0.29953917,24679
2023,"Jonah Bride","OAK",4,8,7,2,1,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0.285714285,24703
2023,"James Outman","LAD",4,16,16,5,3,0,0,2,3,5,0,0,6,0,0,0,0,0,0,0.3125,24770
2023,"David Villar","SFG",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24782
2023,"Vinny Capra","PIT",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25040
2023,"David Hensley","HOU",2,2,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.5,25111
2023,"Peyton Burdick","MIA",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25459
2023,"Brenton Doyle","COL",4,14,13,2,1,0,0,1,1,2,1,0,7,0,0,0,0,0,0,0.153846153,25479
2023,"TJ Hopkins","CIN",1,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,25482
2023,"Will Brennan","CLE",2,8,8,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.125,25660
2023,"Bobby Witt Jr.","KCR",43,193,183,39,22,7,3,7,27,17,10,0,46,0,0,0,2,9,3,0.213114754,25764
2023,"CJ Abrams","WSN",71,322,291,75,49,12,3,11,48,30,21,2,52,5,3,2,2,34,2,0.257731958,25768
2023,"Blake Sabol","SFG",3,6,5,1,0,0,0,1,1,2,1,0,2,0,0,0,0,0,0,0.2,25805
2023,"Jared Triolo","PIT",2,10,8,4,4,0,0,0,1,0,2,0,4,0,0,0,0,1,0,0.5,25807
2023,"Grae Kessinger","HOU",6,10,10,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.2,25813
2023,"Shea Langeliers","OAK",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25816
2023,"Corbin Carroll","ARI",32,142,124,38,26,5,5,2,28,13,11,0,25,5,1,1,2,16,1,0.306451612,25878
2023,"Michael Harris II","ATL",2,10,10,3,1,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0.3,25931
2023,"Kerry Carpenter","DET",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25961
2023,"Brett Baty","NYM",1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26123
2023,"Dominic Fletcher","ARI",1,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,26149
2023,"Adley Rutschman","BAL",41,190,163,44,32,7,1,4,28,24,23,1,21,2,2,0,3,1,1,0.26993865,26288
2023,"Gunnar Henderson","BAL",39,178,162,42,23,7,3,9,28,26,14,0,44,1,1,0,1,1,1,0.259259259,26289
2023,"Bryson Stott","PHI",39,186,174,44,34,7,0,3,15,13,10,0,31,0,2,0,5,7,1,0.252873563,26294
2023,"Michael Busch","LAD",3,5,4,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,26319
2023,"Spencer Steer","CIN",2,9,8,3,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.375,26323
2023,"JJ Bleday","OAK",3,12,11,2,1,0,0,1,3,1,1,0,4,0,0,0,0,0,0,0.181818181,26368
2023,"Josh Smith","TEX",3,4,4,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.5,26396
2023,"Kyren Paris","LAA",1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25,26420
2023,"Luis Matos","SFG",3,11,10,5,3,2,0,0,2,2,1,0,2,0,0,0,0,0,0,0.5,26467
2023,"Noelvi Marte","CIN",2,9,8,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,26517
2023,"Elly De La Cruz","CIN",22,96,87,18,11,1,1,5,14,6,8,3,39,1,0,0,0,1,3,0.206896551,26668
2023,"Patrick Bailey","SFG",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27478
2023,"Ha-Seong Kim","SDP",73,335,287,77,56,10,0,11,52,35,42,0,58,2,1,3,4,25,5,0.268292682,27506
2023,"Edouard Julien","MIN",57,241,196,49,31,10,0,8,37,20,42,0,78,0,2,1,2,2,0,0.25,27534
2023,"Garrett Mitchell","MIL",1,2,2,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0.5,27555
2023,"Casey Schmitt","SFG",3,3,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,27577
2023,"Anthony Volpe","NYY",29,123,110,21,13,3,1,4,11,13,13,0,31,0,0,0,2,5,1,0.19090909,27647
2023,"Michael Massey","KCR",3,6,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,27684
2023,"Pete Crow-Armstrong","CHC",5,7,5,0,0,0,0,0,2,0,1,0,3,0,0,1,0,2,1,0,27769
2023,"Evan Carter","TEX",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27790
2023,"Junior Caminero","TBR",2,12,11,4,3,0,0,1,2,3,1,0,2,0,0,0,0,0,0,0.363636363,28163
2023,"Henry Davis","PIT",2,8,6,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,29617
2023,"Sal Frelick","MIL",8,37,34,11,10,1,0,0,4,2,3,0,6,0,0,0,0,0,0,0.323529411,29622
2023,"Zack Gelof","OAK",5,21,19,4,2,2,0,0,1,0,2,0,9,0,0,0,0,0,1,0.210526315,29766
2023,"Jacob Young","WSN",2,10,8,4,3,1,0,0,2,2,2,0,1,0,0,0,0,2,0,0.5,29931
2023,"Jordan Lawlar","ARI",1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29976
2023,"Oscar Colas","CHW",1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30162
2023,"Zach Neto","LAA",17,79,73,15,12,1,0,2,10,9,4,0,18,2,0,0,2,1,0,0.205479452,31347
2023,"Wade Meckler","SFG",3,6,5,2,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0.4,31490
2023,"Nolan Schanuel","LAA",28,128,108,29,25,3,0,1,19,6,17,1,19,3,0,0,1,0,0,0.268518518,33189
