Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId
2023,"Taylor Trammell","SEA",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19960
2023,"Eguy Rosario","SDP",3,5,5,3,1,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0.6,19964
2023,"Conner Capel","OAK",3,7,7,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.428571428,19983
2023,"Santiago Espinal","TOR",15,25,21,5,3,2,0,0,5,4,4,0,3,0,0,0,1,0,0,0.238095238,19997
2023,"Bryce Johnson","SFG",11,26,24,4,3,1,0,0,5,0,2,0,8,0,0,0,0,2,0,0.166666666,20002
2023,"Miles Mastrobuoni","CHC",5,6,6,1,1,0,0,0,1,1,0,0,2,0,0,0,0,1,0,0.166666666,20017
2023,"Alan Trejo","COL",1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20056
2023,"Dylan Carlson","STL",4,5,3,2,2,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0.666666666,20126
2023,"Brandon Marsh","PHI",10,14,14,3,1,2,0,0,0,2,0,0,6,0,0,0,0,0,0,0.214285714,20202
2023,"Kevin Smith","OAK",4,6,5,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.2,20242
2023,"Jonathan Arauz","NYM",5,10,7,1,1,0,0,0,0,1,2,0,3,0,0,1,0,0,0,0.142857142,20275
2023,"Ben Rortvedt","NYY",5,9,8,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,20287
2023,"Jake Meyers","HOU",14,21,20,5,4,1,0,0,3,1,0,0,4,1,0,0,0,0,0,0.25,20308
2023,"Corey Julks","HOU",1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,20311
2023,"Stuart Fairchild","CIN",13,23,19,1,1,0,0,0,1,1,4,0,10,0,0,0,0,0,0,0.052631578,20321
2023,"Alex Kirilloff","MIN",2,5,3,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0.333333333,20325
2023,"Ernie Clement","TOR",3,3,3,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.666666666,20352
2023,"Drew Waters","KCR",8,16,16,3,2,1,0,0,0,2,0,0,9,0,0,0,0,0,0,0.1875,20505
2023,"Nick Madrigal","CHC",29,51,46,16,11,3,1,1,8,6,2,0,4,0,0,3,0,2,0,0.347826086,20521
2023,"Vidal Brujan","TBR",7,17,16,2,2,0,0,0,3,0,0,0,4,1,0,0,0,0,0,0.125,20536
2023,"Kody Clemens","PHI",2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,20572
2023,"Ivan Herrera","STL",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20599
2023,"Carlos Perez","CHW",2,3,2,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0.5,20805
2023,"Sean Bouchard","COL",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21270
2023,"Dalton Guthrie","PHI",6,13,13,3,2,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0.23076923,21293
2023,"Lars Nootbaar","STL",7,20,18,2,2,0,0,0,0,1,2,0,6,0,0,0,0,0,0,0.111111111,21454
2023,"Trevor Larnach","MIN",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21501
2023,"Joey Bart","SFG",3,9,7,1,1,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0.142857142,21524
2023,"Cal Raleigh","SEA",2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21534
2023,"Connor Kaiser","COL",2,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,21535
2023,"Nick Fortes","MIA",9,17,16,3,2,1,0,0,0,1,1,0,3,0,0,0,1,1,0,0.1875,21538
2023,"Matt Vierling","DET",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21558
2023,"Alfonso Rivas III","PIT",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21560
2023,"Romy Gonzalez","CHW",12,22,22,5,3,1,0,1,1,3,0,0,8,0,0,0,0,0,0,0.227272727,21562
2023,"Cesar Salazar","HOU",1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21587
2023,"Kyle Isbel","KCR",14,27,26,9,6,3,0,0,4,7,0,0,6,0,0,1,1,0,0,0.346153846,21614
2023,"Jake McCarthy","ARI",19,36,30,7,5,1,1,0,3,1,5,0,5,1,0,0,0,4,0,0.233333333,21622
2023,"Nick Maton","DET",2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,21635
2023,"Jeremy Pena","HOU",1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,21636
2023,"Miguel Amaya","CHC",10,19,18,3,2,1,0,0,0,3,1,0,6,0,0,0,0,0,0,0.166666666,21693
2023,"Oswaldo Cabrera","NYY",10,18,17,4,4,0,0,0,1,1,1,0,4,0,0,0,0,1,0,0.235294117,21707
2023,"Enmanuel Valdez","BOS",4,7,6,1,1,0,0,0,0,2,0,0,3,1,0,0,0,0,1,0.166666666,21716
2023,"Jose Fermin","STL",4,9,8,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.125,21746
2023,"Esteury Ruiz","OAK",13,19,19,6,4,0,0,2,3,4,0,0,3,0,0,0,1,3,1,0.315789473,21780
2023,"Jonathan Aranda","TBR",2,3,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,21837
2023,"Freddy Fermin","KCR",3,4,4,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.5,21840
2023,"Will Benson","CIN",12,20,19,4,3,0,1,0,3,2,1,0,7,0,0,0,0,1,1,0.210526315,21853
2023,"Bo Naylor","CLE",12,18,16,5,3,2,0,0,2,2,1,0,6,1,0,0,0,0,0,0.3125,21865
2023,"Christopher Morel","CHC",5,9,7,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,0,0,21897
2023,"Rodolfo Castro","2 Tms",3,5,5,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.4,21987
2023,"Dane Myers","MIA",4,6,6,3,2,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0.5,22054
2023,"Nick Pratto","KCR",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22117
2023,"Mark Vientos","NYM",1,4,3,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.333333333,22184
2023,"Brice Turang","MIL",9,19,17,1,1,0,0,0,1,0,2,0,5,0,0,0,1,0,0,0.058823529,22186
2023,"MJ Melendez","KCR",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22197
2023,"Jeter Downs","WSN",2,5,3,1,1,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0.333333333,22202
2023,"Sam Huff","TEX",2,4,4,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,22209
2023,"Luis Campusano","SDP",2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22217
2023,"Bubba Thompson","TEX",10,20,16,3,3,0,0,0,2,0,3,0,4,0,0,1,0,2,0,0.1875,22261
2023,"Nolan Gorman","STL",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22263
2023,"Xavier Edwards","MIA",5,10,9,3,3,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0.333333333,22266
2023,"Samad Taylor","KCR",1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22274
2023,"Nick Allen","OAK",40,75,69,18,15,0,1,2,6,5,4,0,12,0,1,1,4,2,0,0.260869565,22277
2023,"Cal Stevenson","SFG",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22411
2023,"Taylor Walls","TBR",10,21,17,4,3,1,0,0,5,3,4,0,3,0,0,0,0,2,0,0.235294117,22458
2023,"Heliot Ramos","SFG",2,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,22515
2023,"Tyler Freeman","CLE",3,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22532
2023,"Lawrence Butler","OAK",2,3,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,22542
2023,"Gabriel Arias","CLE",2,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22563
2023,"Alejandro Kirk","TOR",3,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,22581
2023,"Jordan Diaz","OAK",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22650
2023,"Gabriel Moreno","ARI",8,14,14,4,3,1,0,0,0,2,0,0,3,0,0,0,1,0,0,0.285714285,22664
2023,"Maikel Garcia","KCR",2,6,6,3,2,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0.5,22715
2023,"Geraldo Perdomo","ARI",29,39,34,5,5,0,0,0,2,2,1,0,3,1,1,2,0,1,0,0.147058823,22799
2023,"Oswald Peraza","NYY",7,15,14,2,2,0,0,0,1,2,1,0,3,0,0,0,0,0,1,0.142857142,22823
2023,"Alexander Canario","CHC",2,5,5,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.4,22842
2023,"Lenyn Sosa","CHW",9,15,14,5,3,1,0,1,2,5,1,0,4,0,0,0,0,0,0,0.357142857,22896
2023,"Yainer Diaz","HOU",5,9,9,3,3,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0.333333333,23003
2023,"Jacob Amaya","MIA",2,5,5,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.2,23296
2023,"Nelson Velazquez","CHC",3,6,5,2,1,0,0,1,2,1,1,0,1,0,0,0,1,0,0,0.4,23359
2023,"Jose Barrero","CIN",9,18,16,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,23378
2023,"Jose Caballero","SEA",34,66,53,13,10,2,0,1,9,4,7,0,17,6,0,0,0,5,1,0.245283018,23401
2023,"Brayan Rocchio","CLE",1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,23690
2023,"Jose Tena","CLE",3,6,4,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,23691
2023,"Everson Pereira","NYY",2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23695
2023,"Ronny Mauricio","NYM",2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23698
2023,"Ezequiel Duran","TEX",3,4,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.25,23733
2023,"Wilyer Abreu","BOS",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23772
2023,"Jordyn Adams","LAA",3,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,23788
2023,"Alek Thomas","ARI",13,31,30,4,3,0,0,1,2,1,0,0,9,1,0,0,1,0,0,0.133333333,23792
2023,"Parker Meadows","DET",7,17,13,5,4,1,0,0,3,1,4,0,4,0,0,0,0,0,0,0.384615384,23800
2023,"Ji Hwan Bae","PIT",5,10,10,3,3,0,0,0,1,1,0,0,4,0,0,0,0,1,0,0.3,23818
2023,"Osleivis Basabe","TBR",2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23985
2023,"Ezequiel Tovar","COL",23,45,44,12,6,3,1,2,3,4,1,0,17,0,0,0,0,1,1,0.272727272,24064
2023,"Liover Peguero","PIT",4,6,6,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0.166666666,24273
2023,"Johan Rojas","PHI",26,51,46,14,8,6,0,0,4,6,1,0,15,1,0,3,1,3,1,0.304347826,24336
2023,"Jonathan Ornelas","TEX",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24597
2023,"Steven Kwan","CLE",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24610
2023,"Jarren Duran","BOS",2,6,5,1,0,1,0,0,0,0,1,0,3,0,0,0,0,1,0,0.2,24617
2023,"Owen Miller","MIL",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24655
2023,"Brendan Donovan","STL",3,6,6,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,24679
2023,"Logan O'Hoppe","LAA",2,4,4,2,1,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0.5,24729
2023,"James Outman","LAD",3,5,3,2,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0.666666666,24770
2023,"David Villar","SFG",5,5,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,24782
2023,"David Fry","CLE",5,5,5,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4,24934
2023,"Nate Eaton","KCR",2,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,25055
2023,"David Hensley","HOU",2,5,5,1,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0.2,25111
2023,"Endy Rodriguez","PIT",4,4,4,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.25,25332
2023,"Michael Stefanic","LAA",4,4,3,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.666666666,25353
2023,"Peyton Burdick","MIA",2,5,3,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,25459
2023,"Cam Eden","TOR",1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.333333333,25476
2023,"Brenton Doyle","COL",47,77,73,14,7,2,2,3,9,12,2,0,31,1,0,1,1,0,1,0.191780821,25479
2023,"TJ Hopkins","CIN",3,5,4,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0.25,25482
2023,"Joey Ortiz","BAL",7,17,16,6,6,0,0,0,3,4,0,0,4,0,1,0,0,0,0,0.375,25493
2023,"Cade Marlowe","SEA",2,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.333333333,25505
2023,"Korey Lee","CHW",12,23,22,0,0,0,0,0,1,0,1,0,8,0,0,0,0,0,0,0,25543
2023,"Jake Alu","WSN",4,8,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,25569
2023,"CJ Abrams","WSN",30,62,56,9,4,4,0,1,8,11,4,0,19,1,0,1,1,3,1,0.160714285,25768
2023,"Blake Sabol","SFG",4,9,6,2,1,1,0,0,1,2,2,0,2,1,0,0,0,1,0,0.333333333,25805
2023,"Jared Triolo","PIT",2,2,2,1,0,0,0,1,1,3,0,0,1,0,0,0,0,0,0,0.5,25807
2023,"Grae Kessinger","HOU",2,5,5,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.4,25813
2023,"Shea Langeliers","OAK",2,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,25816
2023,"Andre Lipcius","DET",2,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.333333333,25822
2023,"Michael Toglia","COL",2,2,2,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.5,25845
2023,"Ryan Kreidler","DET",3,8,8,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.125,25867
2023,"Corbin Carroll","ARI",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25878
2023,"Michael Harris II","ATL",46,75,72,23,18,2,0,3,8,6,2,0,15,1,0,0,1,3,0,0.319444444,25931
2023,"Kerry Carpenter","DET",1,2,2,1,0,0,0,1,1,3,0,0,1,0,0,0,0,0,0,0.5,25961
2023,"Riley Greene","DET",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25976
2023,"Vaughn Grissom","ATL",3,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0.2,26031
2023,"Francisco Alvarez","NYM",24,38,32,2,2,0,0,0,4,0,6,0,9,0,0,0,0,1,0,0.0625,26121
2023,"Dominic Fletcher","ARI",5,12,11,1,1,0,0,0,1,0,1,0,5,0,0,0,0,0,0,0.09090909,26149
2023,"Tyler Fitzgerald","SFG",5,9,9,3,1,0,0,2,2,3,0,0,3,0,0,0,0,0,0,0.333333333,26208
2023,"Gunnar Henderson","BAL",2,4,3,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0.333333333,26289
2023,"Michael Busch","LAD",3,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,26319
2023,"Jonny DeLuca","LAD",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26365
2023,"Josh Smith","TEX",8,7,5,1,0,0,0,1,3,2,1,0,3,1,0,0,1,0,0,0.2,26396
2023,"Kyren Paris","LAA",4,9,7,0,0,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,26420
2023,"Dominic Canzone","SEA",2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26438
2023,"Matt Wallner","MIN",3,6,5,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0.2,26466
2023,"Luis Matos","SFG",7,10,10,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0.2,26467
2023,"Noelvi Marte","CIN",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26517
2023,"Elly De La Cruz","CIN",2,5,5,1,1,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0.2,26668
2023,"Tyler Soderstrom","OAK",2,4,3,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.333333333,27467
2023,"Patrick Bailey","SFG",1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27478
2023,"Masyn Winn","STL",22,37,35,7,6,1,0,0,4,1,1,0,7,0,1,0,0,2,0,0.2,27479
2023,"Nick Gonzales","PIT",2,4,3,1,0,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0.333333333,27490
2023,"Ha-Seong Kim","SDP",4,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27506
2023,"David Hamilton","BOS",1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333333333,27531
2023,"Edouard Julien","MIN",1,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.333333333,27534
2023,"Casey Schmitt","SFG",9,15,14,0,0,0,0,0,0,2,0,0,3,0,1,0,0,0,0,0,27577
2023,"Alika Williams","PIT",14,23,21,1,1,0,0,0,2,1,2,0,7,0,0,0,0,0,0,0.047619047,27604
2023,"Nick Loftin","KCR",3,4,2,2,0,2,0,0,3,3,2,0,0,0,0,0,0,0,0,1,27630
2023,"Anthony Volpe","NYY",16,22,20,7,3,1,1,2,4,3,2,0,8,0,0,0,1,1,0,0.35,27647
2023,"Michael Massey","KCR",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27684
2023,"Joey Wiemer","MIL",42,66,65,18,10,2,0,6,11,13,1,0,20,0,0,0,0,2,0,0.276923076,27690
2023,"Brett Wisely","SFG",10,20,19,5,3,2,0,0,1,0,1,0,8,0,0,0,1,0,0,0.263157894,27735
2023,"Pete Crow-Armstrong","CHC",2,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27769
2023,"Evan Carter","TEX",8,9,9,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,27790
2023,"Jordan Westburg","BAL",7,8,7,2,1,1,0,0,1,2,1,0,3,0,0,0,0,0,0,0.285714285,27815
2023,"Matt Mervis","CHC",1,2,2,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0.5,27845
2023,"Sal Frelick","MIL",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29622
2023,"Jacob Young","WSN",14,21,19,3,2,1,0,0,1,0,2,0,4,0,0,0,1,1,0,0.157894736,29931
2023,"Jordan Lawlar","ARI",1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29976
2023,"Christian Encarnacion-Strand","CIN",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30011
2023,"Oscar Colas","CHW",4,5,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,30162
2023,"Zach Neto","LAA",18,30,27,8,5,1,0,2,3,5,1,0,6,2,0,0,0,1,0,0.296296296,31347
2023,"Wade Meckler","SFG",2,5,4,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.5,31490
