Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId
2023,"Adam Duvall","BOS",2,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10950
2023,"Kole Calhoun","CLE",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11200
2023,"Jonathan Schoop","DET",12,31,27,5,4,1,0,0,2,2,2,0,6,0,2,0,1,0,0,0.185185185,11265
2023,"Whit Merrifield","TOR",18,28,26,9,5,4,0,0,5,3,1,0,4,0,1,0,0,5,1,0.346153846,11281
2023,"Jake Marisnick","LAD",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11339
2023,"Jesus Aguilar","OAK",1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11342
2023,"Yasmani Grandal","CHW",15,26,24,4,3,0,0,1,3,5,2,0,7,0,0,0,1,0,0,0.166666666,11368
2023,"Gary Sanchez","SDP",4,10,10,2,2,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0.2,11442
2023,"Mark Canha","2 Tms",13,24,22,6,3,2,0,1,4,3,1,0,4,1,0,0,1,0,0,0.272727272,11445
2023,"Henry Ramos","CIN",4,5,4,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,11481
2023,"Brandon Drury","LAA",10,25,24,7,4,1,0,2,4,5,1,0,8,0,0,0,1,0,0,0.291666666,11615
2023,"Elias Diaz","COL",10,14,14,2,2,0,0,0,1,3,0,0,2,0,0,0,1,0,0,0.142857142,11680
2023,"Nick Castellanos","PHI",4,9,8,4,1,0,1,2,2,8,0,0,1,0,1,0,0,0,0,0.5,11737
2023,"J.T. Realmuto","PHI",29,53,49,13,5,4,0,4,10,5,1,0,14,3,0,0,0,2,0,0.265306122,11739
2023,"Joc Pederson","SFG",3,9,7,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,11899
2023,"Hanser Alberto","CHW",1,2,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,11902
2023,"Jon Berti","MIA",9,17,16,5,4,1,0,0,0,1,1,0,2,0,0,0,0,1,0,0.3125,12037
2023,"Max Kepler","MIN",6,18,17,4,2,0,0,2,2,3,1,0,3,0,0,0,2,0,0,0.235294117,12144
2023,"Nick Ahmed","ARI",3,4,4,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0.25,12147
2023,"Eddie Rosario","ATL",16,19,16,1,1,0,0,0,0,1,2,0,5,0,0,1,1,0,0,0.0625,12155
2023,"Xander Bogaerts","SDP",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12161
2023,"Jorge Alfaro","2 Tms",4,11,9,3,2,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0.333333333,12180
2023,"Rougned Odor","SDP",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12282
2023,"Jace Peterson","2 Tms",7,8,8,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0.125,12325
2023,"Kevin Pillar","ATL",9,9,8,1,1,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0.125,12434
2023,"Kolten Wong","2 Tms",2,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12532
2023,"Eugenio Suarez","SEA",14,24,18,5,4,1,0,0,3,3,3,0,5,0,3,0,0,0,0,0.277777777,12552
2023,"Trevor Story","BOS",7,14,13,2,1,0,0,1,2,2,1,0,6,0,0,0,0,1,0,0.153846153,12564
2023,"James McCann","BAL",13,38,38,9,5,3,0,1,3,4,0,0,7,0,0,0,0,0,0,0.236842105,12859
2023,"Austin Hedges","TEX",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12976
2023,"Javier Baez","DET",5,10,8,4,3,0,0,1,3,1,2,0,1,0,0,0,0,3,0,0.5,12979
2023,"Teoscar Hernandez","SEA",8,13,12,2,1,0,0,1,2,2,0,0,6,0,1,0,0,0,0,0.166666666,13066
2023,"Josh Bell","CLE",5,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,13145
2023,"Jorge Polanco","MIN",1,3,3,3,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,13152
2023,"Orlando Arcia","ATL",3,9,8,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.125,13185
2023,"Max Muncy","LAD",7,21,19,2,2,0,0,0,1,2,2,0,2,0,0,0,0,0,0,0.105263157,13301
2023,"Ildemaro Vargas","WSN",14,33,31,11,3,6,0,2,4,8,2,0,2,0,0,0,0,0,0,0.354838709,13324
2023,"Jake Lamb","LAA",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13329
2023,"Christian Walker","ARI",1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,13419
2023,"Tom Murphy","SEA",7,18,16,7,5,1,0,1,2,4,1,0,0,1,0,0,0,0,0,0.4375,13499
2023,"Patrick Wisdom","CHC",13,23,23,9,5,1,1,2,4,6,0,0,8,0,0,0,1,0,0,0.391304347,13602
2023,"Ketel Marte","ARI",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13613
2023,"Carson Kelly","ARI",1,2,2,1,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0.5,13620
2023,"Jeimer Candelario","2 Tms",4,7,7,3,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.428571428,13621
2023,"Tyrone Taylor","MIL",6,12,12,4,0,2,0,2,3,4,0,0,2,0,0,0,0,0,0,0.333333333,13675
2023,"Chris Taylor","LAD",26,50,42,7,4,1,0,2,5,6,7,1,24,1,0,0,0,3,0,0.166666666,13757
2023,"Travis Jankowski","TEX",2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13768
2023,"Rob Refsnyder","BOS",2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13770
2023,"Matt Duffy","KCR",12,24,20,5,4,1,0,0,1,1,3,0,4,1,0,0,0,0,0,0.25,13836
2023,"Joey Wendle","MIA",4,5,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13853
2023,"Eric Haase","DET",3,6,6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.166666666,14111
2023,"Joey Gallo","MIN",3,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,14128
2023,"Daniel Vogelbach","NYM",4,3,3,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,14130
2023,"Byron Buxton","MIN",3,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.333333333,14161
2023,"Mitch Haniger","SFG",2,5,4,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0.25,14274
2023,"Raimel Tapia","BOS",2,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,14350
2023,"Harold Ramirez","TBR",4,4,4,3,2,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0.75,14387
2023,"Franmil Reyes","KCR",4,4,4,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.25,14566
2023,"Franchy Cordero","NYY",3,3,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.333333333,14567
2023,"Harold Castro","COL",4,4,3,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,14691
2023,"Manuel Margot","TBR",12,24,23,7,5,1,0,1,4,2,1,0,9,0,0,0,0,1,0,0.304347826,14712
2023,"Brett Phillips","LAA",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14735
2023,"Luke Voit","MIL",6,15,15,1,1,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0.066666666,14811
2023,"Kyle Farmer","MIN",13,23,19,9,6,3,0,0,5,6,3,0,3,0,1,0,0,1,1,0.47368421,14813
2023,"Mike Yastrzemski","SFG",10,22,20,2,1,0,0,1,2,2,2,0,8,0,0,0,0,0,0,0.1,14854
2023,"Tony Kemp","OAK",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14894
2023,"Victor Caratini","MIL",4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14968
2023,"Ryan McMahon","COL",10,22,22,4,1,2,0,1,5,2,0,0,5,0,0,0,1,0,0,0.181818181,15112
2023,"Hunter Dozier","KCR",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15117
2023,"Trey Mancini","CHC",18,34,28,7,4,3,0,0,5,4,5,1,12,0,1,0,1,0,0,0.25,15149
2023,"Mitch Garver","TEX",6,15,12,5,5,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0.416666666,15161
2023,"Jake Bauers","NYY",6,6,6,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.166666666,15194
2023,"Brandon Dixon","SDP",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15214
2023,"Adam Frazier","BAL",11,16,14,3,1,0,0,2,4,5,1,0,0,1,0,0,0,1,0,0.214285714,15223
2023,"Mike Tauchman","CHC",4,7,6,2,2,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0.333333333,15274
2023,"Garrett Cooper","SDP",11,22,19,5,2,0,0,3,4,9,2,0,8,0,1,0,0,0,0,0.263157894,15279
2023,"Jeff McNeil","NYM",26,75,62,17,12,4,1,0,7,7,10,0,5,3,0,0,2,1,0,0.274193548,15362
2023,"Hunter Renfroe","LAA",10,18,14,1,1,0,0,0,2,0,3,0,5,1,0,0,0,0,0,0.071428571,15464
2023,"Amed Rosario","LAD",5,10,10,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.2,15518
2023,"Mike Ford","SEA",3,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,15585
2023,"Dominic Smith","WSN",29,58,56,10,9,1,0,0,4,3,2,0,12,0,0,0,2,0,0,0.178571428,15653
2023,"Billy McKinney","NYY",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15654
2023,"Austin Meadows","DET",1,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666,15672
2023,"Reese McGuire","BOS",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15674
2023,"Jose Abreu","HOU",18,37,34,8,2,3,0,3,4,12,1,0,8,0,2,0,1,0,0,0.235294117,15676
2023,"Rowdy Tellez","MIL",3,5,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,15679
2023,"Tyler O'Neill","STL",17,36,33,5,2,1,0,2,6,3,3,0,10,0,0,0,2,0,0,0.151515151,15711
2023,"Miguel Andujar","PIT",3,5,5,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.2,15878
2023,"Luis Torrens","2 Tms",2,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15905
2023,"Aledmys Diaz","OAK",10,26,22,6,4,2,0,0,3,1,3,1,3,0,1,0,2,0,0,0.272727272,15937
2023,"Austin Nola","SDP",1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15941
2023,"Clint Frazier","CHW",2,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,15983
2023,"Willy Adames","MIL",2,3,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.5,15986
2023,"Cody Bellinger","CHC",13,23,21,5,2,1,1,1,3,3,2,0,5,0,0,0,1,1,0,0.238095238,15998
2023,"Austin Slater","SFG",3,3,3,1,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0.333333333,16153
2023,"J.D. Davis","SFG",9,17,16,4,3,1,0,0,1,2,1,0,3,0,0,0,0,0,0,0.25,16219
2023,"Trea Turner","PHI",4,10,10,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,16252
2023,"Nick Gordon","MIN",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337
2023,"Pablo Reyes","BOS",5,12,12,3,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.25,16357
2023,"Michael Conforto","SFG",12,25,23,4,3,1,0,0,0,0,2,0,7,0,0,0,2,0,0,0.173913043,16376
2023,"Jordan Luplow","MIN",2,2,2,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0.5,16424
2023,"Thairo Estrada","SFG",4,5,5,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.4,16426
2023,"Christian Arroyo","BOS",8,14,13,1,1,0,0,0,1,0,1,0,4,0,0,0,1,0,0,0.076923076,16434
2023,"Ryan O'Hearn","BAL",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16442
2023,"Forrest Wall","ATL",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,16496
2023,"Matt Chapman","TOR",7,14,12,5,2,2,0,1,3,2,2,0,2,0,0,0,0,0,0,0.416666666,16505
2023,"Isiah Kiner-Falefa","NYY",14,21,19,3,2,1,0,0,3,0,2,0,6,0,0,0,2,2,0,0.157894736,16512
2023,"Mauricio Dubon","HOU",2,6,4,1,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0.25,16530
2023,"Danny Jansen","TOR",10,17,15,2,1,1,0,0,1,3,2,0,5,0,0,0,0,0,0,0.133333333,16535
2023,"Ozzie Albies","ATL",13,17,17,9,5,1,1,2,3,5,0,0,1,0,0,0,0,1,0,0.529411764,16556
2023,"Connor Joe","PIT",9,13,10,2,0,1,0,1,1,1,3,0,3,0,0,0,0,1,0,0.2,16572
2023,"Kevin Padlo","LAA",2,6,6,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.166666666,16593
2023,"Luis Urias","MIL",3,8,5,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,16622
2023,"Brian O'Keefe","SEA",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16680
2023,"Jason Vosler","CIN",3,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16686
2023,"Jonah Heim","TEX",30,65,60,18,10,7,0,1,9,15,5,0,12,0,0,0,2,1,0,0.3,16930
2023,"Lane Thomas","WSN",3,7,7,1,0,0,0,1,1,3,0,0,1,0,0,0,0,0,0,0.142857142,16939
2023,"Gleyber Torres","NYY",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16997
2023,"Edmundo Sosa","PHI",3,7,7,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0.142857142,17022
2023,"Alex Verdugo","BOS",12,27,23,5,4,1,0,0,3,2,4,0,5,0,0,0,1,0,0,0.217391304,17027
2023,"Ramon Laureano","2 Tms",15,24,21,8,2,4,0,2,5,5,2,0,7,1,0,0,0,0,0,0.38095238,17128
2023,"Chad Wallach","LAA",3,3,3,1,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0.333333333,17161
2023,"Yoan Moncada","CHW",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17232
2023,"Jorge Mateo","BAL",4,7,7,3,3,0,0,0,2,0,0,0,1,0,0,0,1,2,0,0.428571428,17273
2023,"Michael Chavis","WSN",7,21,21,4,4,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0.19047619,17321
2023,"Willi Castro","MIN",20,33,28,7,6,1,0,0,6,2,3,0,8,1,0,1,0,2,0,0.25,17338
2023,"Jose Siri","TBR",11,21,21,1,0,1,0,0,2,0,0,0,10,0,0,0,0,0,0,0.047619047,17452
2023,"Taylor Ward","LAA",3,5,5,1,0,0,0,1,2,3,0,0,1,0,0,0,0,0,0,0.2,17548
2023,"Myles Straw","CLE",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17620
2023,"Kevin Newman","CIN",5,13,12,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.166666666,17696
2023,"Matt Beaty","KCR",2,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,17710
2023,"DJ Stewart","NYM",11,21,17,3,1,1,0,1,1,5,1,0,6,2,0,1,0,0,0,0.176470588,17766
2023,"Willie Calhoun","NYY",3,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,17838
2023,"Tyler Nevin","DET",5,13,12,4,3,1,0,0,1,0,1,0,4,0,0,0,0,0,0,0.333333333,17893
2023,"Andrew Benintendi","CHW",7,20,18,6,4,2,0,0,3,2,1,0,2,1,0,0,0,0,0,0.333333333,17901
2023,"Brendan Rodgers","COL",3,7,6,2,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.333333333,17907
2023,"Ian Happ","CHC",4,8,8,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.125,17919
2023,"Cedric Mullins","BAL",12,19,18,4,3,1,0,0,0,3,0,0,6,0,0,1,0,0,0,0.222222222,17929
2023,"Ty France","SEA",15,30,29,7,6,0,0,1,2,4,1,0,7,0,0,0,1,0,0,0.24137931,17982
2023,"Tyler Stephenson","CIN",11,19,17,4,3,0,0,1,1,3,2,0,4,0,0,0,0,0,0,0.235294117,17988
2023,"Paul DeJong","2 Tms",9,24,18,2,2,0,0,0,0,2,4,0,4,1,1,0,0,0,1,0.111111111,18015
2023,"Harrison Bader","2 Tms",9,20,16,6,3,1,0,2,6,6,4,0,3,0,0,0,0,1,0,0.375,18030
2023,"Mark Mathias","PIT",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18032
2023,"Jake Cronenworth","SDP",46,99,89,23,17,2,3,1,8,9,6,0,24,3,1,0,1,1,0,0.258426966,18036
2023,"Dylan Moore","SEA",5,16,12,4,2,0,0,2,3,4,4,0,3,0,0,0,0,1,1,0.333333333,18042
2023,"Sam Haggerty","SEA",2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18054
2023,"Kyle Garlick","MIN",1,3,3,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0.333333333,18063
2023,"Garrett Stubbs","PHI",1,2,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,18067
2023,"LaMonte Wade Jr.","SFG",6,13,9,3,2,0,0,1,2,2,3,0,1,0,0,1,0,0,0,0.333333333,18126
2023,"Seth Brown","OAK",2,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,18171
2023,"Brian Anderson","MIL",12,28,24,5,4,0,0,1,4,2,3,0,5,1,0,0,1,0,0,0.208333333,18289
2023,"Dansby Swanson","CHC",7,9,8,1,1,0,0,0,2,0,1,0,3,0,0,0,1,0,0,0.125,18314
2023,"Ryan Mountcastle","BAL",2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18373
2023,"Juan Yepez","STL",3,7,6,1,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0.166666666,18400
2023,"Ke'Bryan Hayes","PIT",7,13,13,4,1,2,0,1,2,3,0,0,3,0,0,0,1,0,0,0.307692307,18577
2023,"Jared Walsh","LAA",2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18607
2023,"Ramon Urias","BAL",11,27,26,6,6,0,0,0,0,1,0,0,5,1,0,0,2,0,0,0.23076923,18795
2023,"Andy Ibanez","DET",5,4,4,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,18819
2023,"Jose Azocar","SDP",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18821
2023,"Josh Naylor","CLE",1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,18839
2023,"Jahmai Jones","MIL",2,3,3,1,0,1,0,0,1,3,0,0,1,0,0,0,0,0,0,0.333333333,18872
2023,"Brandon Lowe","TBR",4,7,5,1,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0.2,18882
2023,"Seby Zavala","CHW",2,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,18887
2023,"Leody Taveras","TEX",4,4,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,18900
2023,"Yuli Gurriel","MIA",11,28,25,7,6,1,0,0,3,3,3,2,1,0,0,0,0,0,0,0.28,19198
2023,"Lourdes Gurriel Jr.","ARI",8,14,13,8,6,2,0,0,0,3,1,0,1,0,0,0,0,0,0,0.615384615,19238
2023,"Cavan Biggio","TOR",5,10,8,2,1,1,0,0,3,3,2,0,2,0,0,0,0,0,0,0.25,19252
2023,"Jake Fraley","CIN",2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19260
2023,"Garrett Hampson","MIA",5,12,11,2,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0.181818181,19262
2023,"Stone Garrett","WSN",9,21,20,6,1,3,0,2,6,3,0,0,8,1,0,0,0,0,0,0.3,19273
2023,"Adolis Garcia","TEX",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19287
2023,"Nick Senzel","CIN",9,18,17,4,3,0,0,1,3,2,1,0,5,0,0,0,0,1,0,0.235294117,19293
2023,"Alex Call","WSN",8,17,13,3,1,2,0,0,0,2,3,0,1,0,1,0,0,0,0,0.23076923,19296
2023,"Matt Thaiss","LAA",10,13,12,1,1,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0.083333333,19318
2023,"Nicky Lopez","KCR",2,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,19339
2023,"Sean Murphy","ATL",4,8,7,4,2,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0.571428571,19352
2023,"Luke Raley","TBR",6,8,8,3,2,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0.375,19354
