Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId
2023,"Jake Cronenworth","SDP",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18036
2023,"Dylan Moore","SEA",17,35,31,6,2,1,0,3,6,5,2,0,17,2,0,0,1,2,1,0.193548387,18042
2023,"Sam Haggerty","SEA",6,8,7,0,0,0,0,0,2,0,1,0,3,0,0,0,0,2,0,0,18054
2023,"Kyle Garlick","MIN",1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18063
2023,"Garrett Stubbs","PHI",10,26,22,4,2,2,0,0,3,2,3,0,4,1,0,0,0,0,0,0.181818181,18067
2023,"Nathan Lukes","TOR",4,8,7,3,2,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0.428571428,18123
2023,"LaMonte Wade Jr.","SFG",4,5,3,1,1,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0.333333333,18126
2023,"Seth Brown","OAK",2,4,3,1,0,0,0,1,2,2,1,0,0,0,0,0,1,0,0,0.333333333,18171
2023,"Brett Sullivan","SDP",2,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18217
2023,"Brian Anderson","MIL",4,12,11,4,2,1,1,0,1,2,1,0,4,0,0,0,0,0,0,0.363636363,18289
2023,"Edwin Rios","CHC",3,8,7,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0.142857142,18316
2023,"Kyle Tucker","HOU",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18345
2023,"Victor Robles","WSN",11,18,17,5,4,1,0,0,2,1,1,0,3,0,0,0,0,0,0,0.294117647,18363
2023,"Juan Yepez","STL",3,6,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,18400
2023,"Trent Grisham","SDP",35,93,77,14,7,4,1,2,12,9,14,0,26,2,0,0,1,3,1,0.181818181,18564
2023,"Luis Arraez","MIA",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18568
2023,"Jared Walsh","LAA",6,16,14,0,0,0,0,0,1,0,2,0,6,0,0,0,0,0,0,0,18607
2023,"Ramon Urias","BAL",29,93,87,25,18,4,1,2,14,8,6,0,24,0,0,0,2,1,0,0.287356321,18795
2023,"Andy Ibanez","DET",20,66,61,16,9,4,0,3,8,5,5,0,14,0,0,0,4,0,0,0.262295081,18819
2023,"Jose Azocar","SDP",9,16,16,4,4,0,0,0,1,3,0,0,6,0,0,0,0,1,0,0.25,18821
2023,"Josh Naylor","CLE",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18839
2023,"Jahmai Jones","MIL",1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,18872
2023,"Seby Zavala","2 Tms",14,35,33,6,4,2,0,0,1,4,1,0,12,1,0,0,0,0,0,0.181818181,18887
2023,"Danny Mendick","NYM",5,13,12,1,1,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0.083333333,18889
2023,"Leody Taveras","TEX",36,105,91,34,21,8,0,5,17,22,11,0,22,0,2,1,1,2,2,0.373626373,18900
2023,"Estevan Florial","NYY",1,4,2,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,19151
2023,"Will Smith","LAD",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19197
2023,"Yuli Gurriel","MIA",4,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19198
2023,"Taylor Kohlwey","SDP",3,10,10,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.1,19212
2023,"Lourdes Gurriel Jr.","ARI",2,3,3,1,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0.333333333,19238
2023,"Cavan Biggio","TOR",31,91,84,17,10,2,0,5,10,11,4,0,27,3,0,0,0,3,0,0.202380952,19252
2023,"Jake Fraley","CIN",7,8,7,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,19260
2023,"Garrett Hampson","MIA",7,16,13,3,3,0,0,0,3,0,2,0,5,1,0,0,0,1,0,0.23076923,19262
2023,"Stone Garrett","WSN",6,10,8,0,0,0,0,0,1,0,1,0,3,1,0,0,1,0,0,0,19273
2023,"Adolis Garcia","TEX",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19287
2023,"Nick Senzel","CIN",12,40,39,4,2,0,0,2,5,6,1,0,11,0,0,0,2,1,0,0.102564102,19293
2023,"Alex Call","WSN",14,31,25,3,1,2,0,0,4,1,5,0,2,1,0,0,0,0,0,0.12,19296
2023,"Matt Thaiss","LAA",35,78,65,11,6,3,0,2,7,8,12,1,22,1,0,0,2,0,0,0.169230769,19318
2023,"Nicky Lopez","2 Tms",18,53,45,8,5,2,1,0,4,3,6,0,12,2,0,0,1,1,2,0.177777777,19339
2023,"Sean Murphy","ATL",2,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,19352
2023,"Luke Raley","TBR",15,39,34,11,4,4,0,3,9,9,4,0,13,0,1,0,0,2,0,0.323529411,19354
2023,"Austin Hays","BAL",3,6,5,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,19363
2023,"Zach McKinstry","DET",23,62,55,16,10,5,0,1,9,5,7,0,14,0,0,0,0,4,1,0.29090909,19392
2023,"Yonny Hernandez","LAD",2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19432
2023,"Jake Rogers","DET",26,71,64,16,10,1,0,5,11,11,6,0,21,0,1,0,0,0,0,0.25,19452
2023,"Andruw Monasterio","MIL",11,26,22,9,9,0,0,0,5,3,3,0,5,0,1,0,0,2,1,0.409090909,19455
2023,"Cooper Hummel","SEA",3,9,7,2,1,1,0,0,2,0,1,0,3,1,0,0,0,1,0,0.285714285,19458
2023,"Tommy Edman","STL",13,46,41,7,2,4,1,0,5,5,2,1,4,1,2,0,1,1,0,0.170731707,19470
2023,"Kyle Lewis","ARI",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19508
2023,"Andrew Knizner","STL",18,52,50,12,11,1,0,0,3,3,2,0,15,0,0,0,0,2,0,0.24,19514
2023,"TJ Friedl","CIN",7,12,12,5,3,0,1,1,3,3,0,0,3,0,0,0,0,1,0,0.416666666,19522
2023,"Yordan Alvarez","HOU",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19556
2023,"Zack Short","DET",23,50,44,6,3,2,0,1,1,4,5,0,14,0,0,1,0,1,0,0.136363636,19562
2023,"Chas McCormick","HOU",16,41,39,11,6,2,1,2,5,7,2,0,12,0,0,0,0,3,0,0.282051282,19599
2023,"Bryan De La Cruz","MIA",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19600
2023,"Keibert Ruiz","WSN",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,19610
2023,"Bo Bichette","TOR",1,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,19612
2023,"Brent Rooker","OAK",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19627
2023,"Mike Brosseau","MIL",2,6,5,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.2,19683
2023,"Edward Olivares","KCR",3,4,3,2,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0.666666666,19698
2023,"Darick Hall","PHI",7,20,20,3,3,0,0,0,0,1,0,0,7,0,0,0,1,0,0,0.15,19717
2023,"Josh Rojas","2 Tms",9,25,21,6,6,0,0,0,5,1,3,0,7,0,0,1,0,3,0,0.285714285,19734
2023,"Rylan Bannon","HOU",2,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19768
2023,"Dairon Blanco","KCR",10,25,23,4,3,1,0,0,2,3,1,0,2,0,0,1,1,9,0,0.173913043,19779
2023,"Zach Remillard","CHW",13,35,34,5,3,1,0,1,3,8,1,0,13,0,0,0,1,2,0,0.147058823,19788
2023,"Jason Delay","PIT",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19806
2023,"Joshua Palacios","PIT",12,32,30,10,6,2,1,1,4,7,1,0,5,1,0,0,2,0,0,0.333333333,19818
2023,"Cody Thomas","OAK",2,7,7,3,2,0,0,1,1,2,0,0,2,0,0,0,0,0,0,0.428571428,19828
2023,"Abraham Toro","MIL",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19844
2023,"Luis Rengifo","LAA",26,82,71,18,12,2,0,4,11,12,9,0,18,1,1,0,2,2,2,0.253521126,19858
2023,"Rene Pinto","TBR",2,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.2,19859
2023,"Riley Adams","WSN",8,16,15,3,0,2,1,0,1,3,0,0,3,1,0,0,1,0,0,0.2,19864
2023,"Drew Ellis","PHI",3,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19873
2023,"Tristan Gray","TBR",1,4,4,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.5,19877
2023,"Adam Haseley","CHW",2,7,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,19878
2023,"Emmanuel Rivera","ARI",5,16,13,3,3,0,0,0,0,1,3,0,4,0,0,0,1,0,0,0.23076923,19890
2023,"Pavin Smith","ARI",5,5,4,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,19892
2023,"Connor Wong","BOS",40,112,100,28,20,4,0,4,17,14,10,0,32,2,0,0,1,1,1,0.28,19896
2023,"Gavin Sheets","CHW",17,38,35,5,5,0,0,0,1,2,2,2,13,0,1,0,1,0,0,0.142857142,19901
2023,"Jesus Sanchez","MIA",9,16,15,7,4,2,0,1,1,4,1,0,5,0,0,0,0,0,0,0.466666666,19913
2023,"Daulton Varsho","TOR",10,23,20,4,2,0,1,1,1,3,3,0,6,0,0,0,1,0,0,0.2,19918
2023,"Blake Perkins","MIL",9,31,25,8,7,1,0,0,4,2,6,0,10,0,0,0,0,2,1,0.32,19921
2023,"Ryan McKenna","BAL",15,23,20,5,5,0,0,0,1,2,1,0,9,2,0,0,1,0,0,0.25,19928
2023,"Luke Williams","2 Tms",5,9,9,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0.111111111,19931
2023,"Cristian Pache","PHI",3,5,5,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0.2,19948
2023,"Andres Gimenez","CLE",2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19950
2023,"Josh Lowe","TBR",17,47,43,17,8,4,2,3,13,12,4,0,7,0,0,0,0,6,0,0.395348837,19953
2023,"Mickey Moniak","LAA",6,19,18,7,2,4,0,1,5,4,0,0,6,1,0,0,1,0,0,0.388888888,19956
2023,"Blake Rutherford","WSN",6,16,15,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0.066666666,19957
2023,"Taylor Trammell","SEA",14,31,25,3,1,0,0,2,6,6,6,0,12,0,0,0,2,0,0,0.12,19960
2023,"Eguy Rosario","SDP",2,6,5,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.2,19964
2023,"Bobby Dalbec","BOS",6,15,14,1,1,0,0,0,1,0,1,0,9,0,0,0,0,0,0,0.071428571,19966
2023,"Tres Barrera","STL",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19977
2023,"Conner Capel","OAK",4,10,9,3,2,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0.333333333,19983
2023,"Santiago Espinal","TOR",19,42,40,10,6,4,0,0,3,3,1,0,6,1,0,0,1,1,0,0.25,19997
2023,"Bryce Johnson","SFG",3,3,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.333333333,20002
2023,"Miles Mastrobuoni","CHC",17,36,34,6,5,0,0,1,4,1,2,0,12,0,0,0,0,4,0,0.176470588,20017
2023,"Bligh Madris","HOU",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20054
2023,"Alan Trejo","COL",27,62,57,17,10,4,0,3,8,9,3,0,14,1,0,1,0,3,0,0.298245614,20056
2023,"Juan Soto","SDP",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20123
2023,"Dylan Carlson","STL",16,45,42,8,6,0,1,1,6,3,3,0,14,0,0,0,0,0,0,0.19047619,20126
2023,"Matthew Batten","SDP",23,61,53,11,8,3,0,0,12,4,7,0,13,0,0,1,0,1,0,0.207547169,20157
2023,"Miguel Vargas","LAD",5,16,15,3,3,0,0,0,2,0,0,0,4,1,0,0,0,0,0,0.2,20178
2023,"Brandon Marsh","PHI",50,139,119,32,19,8,1,4,17,22,18,2,39,1,1,0,1,3,2,0.268907563,20202
2023,"Kevin Smith","OAK",10,25,23,4,3,1,0,0,3,0,2,0,9,0,0,0,2,0,0,0.173913043,20242
2023,"Jonathan Arauz","NYM",4,9,9,2,2,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0.222222222,20275
2023,"Ben Rortvedt","NYY",2,5,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,20287
2023,"Jake Meyers","HOU",54,167,150,31,18,7,1,5,19,17,12,0,48,4,1,0,2,3,1,0.206666666,20308
2023,"Corey Julks","HOU",15,37,35,10,6,2,0,2,3,5,1,0,6,0,1,0,2,2,0,0.285714285,20311
2023,"Stuart Fairchild","CIN",16,47,42,9,4,4,0,1,8,5,3,0,12,0,0,2,1,0,0,0.214285714,20321
2023,"Alex Kirilloff","MIN",3,6,6,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.333333333,20325
2023,"Ernie Clement","TOR",4,11,11,4,2,0,1,1,2,3,0,0,1,0,0,0,0,0,0,0.363636363,20352
2023,"Luis Garcia Jr.","WSN",19,45,43,7,7,0,0,0,4,4,2,1,8,0,0,0,1,2,0,0.162790697,20391
2023,"Jared Young","CHC",5,16,16,5,2,0,2,1,4,4,0,0,7,0,0,0,1,0,0,0.3125,20404
2023,"Jazz Chisholm Jr.","MIA",1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,20454
2023,"Irving Lopez","STL",3,11,10,0,0,0,0,0,0,1,0,0,5,0,1,0,0,0,0,0,20463
2023,"Drew Waters","KCR",38,111,96,23,16,4,0,3,13,12,12,0,35,2,1,0,3,9,3,0.239583333,20505
2023,"Nick Madrigal","CHC",21,62,57,17,11,6,0,0,7,7,1,0,7,4,0,0,0,2,1,0.298245614,20521
2023,"Nolan Jones","COL",2,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,20529
2023,"Vidal Brujan","TBR",4,15,14,3,3,0,0,0,1,2,0,0,2,0,0,1,0,0,1,0.214285714,20536
2023,"Jose Miranda","MIN",1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20538
2023,"Elehuris Montero","COL",12,32,27,7,4,2,0,1,4,5,3,0,9,1,1,0,3,0,0,0.259259259,20543
2023,"Kody Clemens","PHI",20,68,63,17,8,5,0,4,9,9,4,0,16,1,0,0,0,0,0,0.269841269,20572
2023,"Ivan Herrera","STL",2,8,8,3,2,1,0,0,2,2,0,0,3,0,0,0,0,0,0,0.375,20599
2023,"Logan Porter","KCR",4,12,12,1,1,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0.083333333,20626
2023,"Carlos Perez","CHW",3,9,9,4,1,3,0,0,2,2,0,0,2,0,0,0,0,0,0,0.444444444,20805
2023,"Trey Cabbage","LAA",11,36,36,8,4,3,0,1,2,3,0,0,19,0,0,0,1,0,0,0.222222222,21078
2023,"Sean Bouchard","COL",4,6,6,2,0,0,0,2,3,2,0,0,1,0,0,0,0,0,0,0.333333333,21270
2023,"Lars Nootbaar","STL",6,7,6,3,2,1,0,0,1,2,1,0,0,0,0,0,0,1,0,0.5,21454
2023,"Luken Baker","STL",1,2,2,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0.5,21497
2023,"Trevor Larnach","MIN",4,7,6,2,1,0,0,1,1,4,1,0,1,0,0,0,0,0,0,0.333333333,21501
2023,"Joey Bart","SFG",8,16,16,5,4,1,0,0,2,1,0,0,7,0,0,0,0,0,0,0.3125,21524
2023,"Cal Raleigh","SEA",3,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.333333333,21534
2023,"Nick Fortes","MIA",47,139,129,20,17,1,0,2,9,11,7,0,30,2,0,1,6,1,1,0.155038759,21538
2023,"Coco Montes","COL",5,6,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,21547
2023,"Matt Vierling","DET",9,30,26,6,6,0,0,0,2,1,4,0,5,0,0,0,1,0,1,0.23076923,21558
2023,"Alfonso Rivas III","2 Tms",16,47,41,9,3,6,0,0,2,3,4,0,14,2,0,0,1,1,0,0.219512195,21560
2023,"Romy Gonzalez","CHW",10,29,27,4,1,1,0,2,4,5,1,0,10,0,1,0,0,2,0,0.148148148,21562
2023,"Cesar Salazar","HOU",1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21587
2023,"Kyle Isbel","KCR",15,40,37,8,3,4,0,1,7,2,3,0,6,0,0,0,0,2,0,0.216216216,21614
2023,"Alec Bohm","PHI",1,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,21618
2023,"Jake McCarthy","ARI",15,36,31,12,11,1,0,0,4,3,3,0,6,0,1,1,1,4,1,0.387096774,21622
2023,"Nick Maton","DET",9,19,19,2,2,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0.105263157,21635
2023,"Jeremy Pena","HOU",20,66,55,14,10,2,1,1,8,5,9,0,12,1,0,0,0,3,1,0.254545454,21636
2023,"Miguel Amaya","CHC",14,26,20,4,2,1,0,1,3,2,2,0,8,4,0,0,0,0,0,0.2,21693
2023,"Oswaldo Cabrera","NYY",18,60,50,18,15,3,0,0,6,7,9,0,7,0,0,1,0,3,0,0.36,21707
2023,"Enmanuel Valdez","BOS",27,78,73,23,14,4,0,5,10,12,4,0,20,0,0,0,4,2,0,0.315068493,21716
2023,"Jose Fermin","STL",7,20,16,3,2,1,0,0,0,3,2,0,3,2,0,0,1,0,1,0.1875,21746
2023,"Esteury Ruiz","OAK",2,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.25,21780
2023,"Jonathan Aranda","TBR",11,33,26,4,2,0,1,1,4,3,7,1,13,0,0,0,1,0,0,0.153846153,21837
2023,"Freddy Fermin","KCR",5,16,14,5,4,1,0,0,1,1,2,0,4,0,0,0,0,0,0,0.357142857,21840
2023,"Will Benson","CIN",44,127,102,27,13,6,4,4,23,11,25,0,42,0,0,0,2,11,0,0.264705882,21853
2023,"Bo Naylor","CLE",34,94,80,18,7,6,0,5,11,14,14,0,22,0,0,0,1,2,0,0.225,21865
2023,"Christopher Morel","CHC",6,21,19,6,3,1,0,2,3,4,2,0,5,0,0,0,1,2,0,0.315789473,21897
2023,"Rodolfo Castro","2 Tms",12,35,30,3,2,1,0,0,0,1,5,0,16,0,0,0,0,0,0,0.1,21987
2023,"Dane Myers","MIA",4,12,11,1,0,1,0,0,0,0,1,0,4,0,0,0,0,1,0,0.09090909,22054
2023,"Nick Pratto","KCR",8,19,18,9,8,1,0,0,3,3,1,0,6,0,0,0,0,0,0,0.5,22117
2023,"Akil Baddoo","DET",13,36,29,8,4,1,1,2,4,10,6,0,7,0,1,0,0,2,1,0.275862068,22168
2023,"Mark Vientos","NYM",13,33,31,8,6,0,0,2,7,4,2,0,7,0,0,0,1,0,0,0.258064516,22184
2023,"Brice Turang","MIL",64,190,170,44,33,5,2,4,23,19,16,0,32,1,2,1,3,11,4,0.258823529,22186
2023,"Jeter Downs","WSN",1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,22202
2023,"Sam Huff","TEX",3,7,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,22209
2023,"Luis Campusano","SDP",5,12,12,7,6,0,0,1,2,4,0,0,1,0,0,0,0,0,0,0.583333333,22217
2023,"Jack Suwinski","PIT",6,15,10,2,0,0,1,1,3,3,4,0,2,0,1,0,0,0,0,0.2,22244
2023,"Bubba Thompson","TEX",5,8,7,1,0,1,0,0,2,1,1,0,3,0,0,0,0,1,0,0.142857142,22261
2023,"Nolan Gorman","STL",2,6,6,1,0,0,0,1,1,4,0,0,4,0,0,0,0,0,0,0.166666666,22263
2023,"Xavier Edwards","MIA",3,12,12,4,2,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0.333333333,22266
2023,"Samad Taylor","KCR",7,15,13,3,3,0,0,0,3,1,2,0,4,0,0,0,0,1,0,0.23076923,22274
2023,"Jake Burger","CHW",9,23,23,6,3,0,1,2,3,4,0,0,6,0,0,0,0,0,0,0.260869565,22275
2023,"Nick Allen","OAK",19,48,45,6,5,0,1,0,3,1,2,0,8,0,0,1,0,1,0,0.133333333,22277
2023,"Taylor Walls","TBR",19,52,42,8,7,1,0,0,9,2,10,0,11,0,0,0,0,3,1,0.19047619,22458
2023,"Triston Casas","BOS",6,9,8,4,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.5,22514
2023,"Heliot Ramos","SFG",5,8,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,22515
2023,"Tyler Freeman","CLE",2,4,4,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,22532
2023,"Lawrence Butler","OAK",7,17,17,4,2,0,0,2,3,3,0,0,4,0,0,0,0,0,0,0.235294117,22542
2023,"Jarred Kelenic","SEA",3,5,5,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0.2,22558
2023,"Gabriel Arias","CLE",15,41,40,9,8,1,0,0,4,4,1,0,11,0,0,0,2,2,1,0.225,22563
2023,"Alejandro Kirk","TOR",24,68,63,14,10,3,0,1,3,4,3,0,4,2,0,0,3,0,0,0.222222222,22581
2023,"Jordan Diaz","OAK",6,17,14,3,2,1,0,0,0,0,2,0,4,1,0,0,1,0,0,0.214285714,22650
2023,"Gabriel Moreno","ARI",41,100,93,23,18,4,0,1,6,13,5,0,19,0,2,0,2,2,2,0.247311827,22664
2023,"Maikel Garcia","KCR",5,14,13,6,6,0,0,0,3,1,0,0,2,0,1,0,1,0,0,0.461538461,22715
2023,"Geraldo Perdomo","ARI",12,36,26,7,4,3,0,0,7,7,7,0,7,2,0,1,0,3,0,0.269230769,22799
2023,"Oswald Peraza","NYY",13,47,45,10,7,3,0,0,2,4,1,0,16,1,0,0,0,0,1,0.222222222,22823
2023,"Tucupita Marcano","PIT",17,41,35,9,5,3,1,0,2,4,4,0,3,0,0,2,1,1,0,0.257142857,22871
2023,"Lenyn Sosa","CHW",16,42,38,11,8,1,0,2,4,4,2,0,9,0,1,1,0,0,1,0.289473684,22896
2023,"Yainer Diaz","HOU",16,43,40,17,9,5,0,3,7,8,1,0,3,1,1,0,0,0,0,0.425,23003
2023,"Jacob Amaya","MIA",1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23296
2023,"Ryan Noda","OAK",3,9,6,3,2,1,0,0,3,2,3,0,2,0,0,0,0,0,0,0.5,23312
2023,"Nelson Velazquez","2 Tms",4,10,10,4,2,0,0,2,2,2,0,0,1,0,0,0,1,0,0,0.4,23359
2023,"Jose Barrero","CIN",15,32,28,7,3,4,0,0,6,3,4,0,14,0,0,0,0,1,0,0.25,23378
2023,"Jose Caballero","SEA",20,46,39,8,6,2,0,0,2,5,2,0,10,2,3,0,0,4,1,0.205128205,23401
2023,"Davis Schneider","TOR",2,4,3,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.666666666,23565
2023,"Brayan Rocchio","CLE",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23690
2023,"Jose Tena","CLE",2,3,3,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.666666666,23691
2023,"Everson Pereira","NYY",8,24,22,3,2,1,0,0,1,1,1,0,9,1,0,0,0,0,0,0.136363636,23695
2023,"Ronny Mauricio","NYM",2,5,5,2,2,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.4,23698
2023,"Ezequiel Duran","TEX",41,126,118,36,25,9,0,2,17,7,7,0,38,0,1,0,2,0,1,0.305084745,23733
2023,"Wilyer Abreu","BOS",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23772
2023,"Jordyn Adams","LAA",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23788
2023,"Alek Thomas","ARI",30,75,68,14,9,2,2,1,10,4,5,0,15,1,1,0,1,1,1,0.205882352,23792
2023,"Parker Meadows","DET",2,7,6,1,1,0,0,0,2,0,1,0,2,0,0,0,0,1,1,0.166666666,23800
2023,"Ji Hwan Bae","PIT",33,81,75,22,15,6,0,1,16,7,6,0,19,0,0,0,0,9,3,0.293333333,23818
2023,"Osleivis Basabe","TBR",5,12,12,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.083333333,23985
2023,"Curtis Mead","TBR",2,5,4,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,23986
2023,"Ezequiel Tovar","COL",12,43,41,11,6,4,0,1,6,4,1,0,13,1,0,0,1,0,0,0.268292682,24064
2023,"Ceddanne Rafaela","BOS",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24262
2023,"Liover Peguero","PIT",10,29,29,5,3,1,0,1,6,4,0,0,5,0,0,0,1,0,0,0.172413793,24273
2023,"Johan Rojas","PHI",5,11,11,2,1,0,1,0,1,1,0,0,4,0,0,0,0,0,0,0.181818181,24336
2023,"Terrin Vavra","BAL",8,23,22,6,6,0,0,0,3,3,1,0,4,0,0,0,3,1,0,0.272727272,24400
2023,"J.P. Martinez","TEX",2,6,6,1,1,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0.166666666,24451
2023,"Tyler Cropley","KCR",1,3,2,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.5,24485
2023,"Richie Palacios","STL",7,14,13,1,1,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0.076923076,24589
2023,"Jarren Duran","BOS",7,18,16,6,3,3,0,0,2,5,1,0,3,0,1,0,0,0,0,0.375,24617
2023,"Ryan Jeffers","MIN",19,71,63,20,14,4,0,2,8,9,8,0,13,0,0,0,3,2,1,0.317460317,24618
2023,"Owen Miller","MIL",10,32,32,7,5,2,0,0,2,3,0,0,6,0,0,0,1,2,0,0.21875,24655
2023,"Brendan Donovan","STL",10,23,18,3,3,0,0,0,1,1,4,0,5,1,0,0,1,0,0,0.166666666,24679
2023,"Jonah Bride","OAK",6,14,12,1,0,1,0,0,2,0,2,0,4,0,0,0,0,0,1,0.083333333,24703
2023,"Logan O'Hoppe","LAA",7,16,13,5,4,1,0,0,0,2,2,0,4,1,0,0,0,0,0,0.384615384,24729
2023,"James Outman","LAD",48,136,109,27,19,3,0,5,25,15,23,1,40,3,1,0,2,5,1,0.247706422,24770
2023,"David Villar","SFG",4,10,10,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0.1,24782
2023,"David Fry","CLE",6,15,14,3,1,2,0,0,2,2,0,0,5,1,0,0,2,0,0,0.214285714,24934
2023,"Nate Eaton","KCR",4,12,11,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0.09090909,25055
2023,"David Hensley","HOU",6,14,13,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0,0,0,25111
